Time,P_load,P_g1,P_g2,P_bess,Q_load,Q_g1,Q_g2,Q_bess,freq,volt,w_rotor,T_mech
26.2528,42.692316403992,7.9989451227154,7.998945122715,26.700105624252,7.9583286872128,5.4274492771737,5.4274492771727,-2.8975077372105,59.10205951478,0.98117559622735,0.98651182989185,0.1612032260951
26.256,45.014454528895,7.845842132753,7.8458421327525,29.329126837325,8.3671477131922,5.5728066846569,5.5728066846559,-2.7794160586046,59.043554295932,0.97935412681126,0.98947334031472,0.16070888027917
26.2592,46.906707571017,7.7909753130481,7.7909753130475,31.331594467135,8.6237734855594,5.3981083296885,5.3981083296875,-2.1734054364913,59.00986865401,0.9808107452453,0.99254129350076,0.16020058973338
26.2624,48.599798135195,8.0549852372322,8.0549852372316,32.496887639453,8.8244066102047,5.094492351246,5.0944923512449,-1.3655521337547,59.013275794544,0.98679767080593,0.99444810209142,0.15988240955684
26.2656,48.179300087645,8.0872303253987,8.0872303253982,32.01164492849,8.3454882224279,4.7693821398496,4.7693821398486,-1.1942657387206,59.070743974505,0.99779690565593,0.99566480683626,0.15967678672199
26.2688,45.677563741392,7.7465280707855,7.7465280707849,30.19081389151,7.2717205210637,4.2671211507137,4.2671211507128,-1.2635219377794,59.254909990186,1.0049367371455,0.99554052143824,0.15968752253178
26.272,43.0275182985,7.5389409527928,7.538940952792,27.955414553908,6.5072934930198,3.8362340350147,3.8362340350138,-1.1661830670655,59.346723935387,1.0090378161203,0.99406950081928,0.15991561332221
26.2752,40.914826331408,7.6735964417107,7.6735964417097,25.572906718366,6.1263227088649,3.611764780993,3.611764780992,-1.0982227794237,59.42457764452,1.0121036927309,0.99188194859574,0.16026118639458
26.2784,39.071265395947,7.8528169471481,7.8528169471472,23.370461904512,5.8582495896863,3.6455809469934,3.6455809469924,-1.4339361277901,59.488881759156,1.01449550011,0.98864367890899,0.16077990606191
26.2816,37.26774171968,7.8166648942115,7.8166648942105,21.638891480433,5.497476674103,3.8047855911414,3.8047855911405,-2.113125584852,59.568489251342,1.0105062957484,0.98577121314961,0.16124283205388
26.2848,35.566454984958,7.5379182626758,7.5379182626748,20.494825886199,5.1143012783129,3.8302176147434,3.8302176147426,-2.5471711045229,59.533432626712,1.006235459689,0.9833181995333,0.16164001057667
26.288,34.013262181654,7.1475121586682,7.1475121586671,19.722230757279,4.8339230931464,3.815195514277,3.8151955142762,-2.7975105875437,59.500216258694,1.0034247813235,0.98162484938585,0.16191386846095
26.2912,33.751824255511,6.9885327980407,6.9885327980396,19.778671927429,4.9864912237919,3.863755910215,3.8637559102142,-2.7420658935943,59.488186367101,0.99783982797466,0.98144938202483,0.16193782374994
26.2944,36.310676962717,7.4196177800544,7.4196177800535,21.475663631408,5.982099083914,4.2903691331052,4.2903691331045,-2.5996877209379,59.403460339904,0.98992169782709,0.98202241146326,0.16183816996819
26.2976,39.941435049467,7.9554230185486,7.9554230185477,24.035403063657,7.2281086624262,4.9439616761184,4.9439616761179,-2.6608698800104,59.229655133592,0.98399544548645,0.98400963234988,0.16150593505741
26.3008,43.016247873675,8.0810209568604,8.0810209568595,26.85973126299,8.0202760479183,5.4458522071556,5.4458522071553,-2.8724924245006,59.106273023603,0.98130976478251,0.98678317234224,0.16104658874097
26.304,45.24745793413,7.9174459191335,7.9174459191324,29.418738063828,8.3807217183603,5.5700226605919,5.5700226605915,-2.7603962989774,59.011144754369,0.97959106491007,0.98965624579456,0.16057366772361
26.3072,47.090546958307,7.8680334490629,7.8680334490618,31.361114270417,8.598745661823,5.3186621742534,5.3186621742528,-2.0396595798848,58.957587560322,0.98174004466099,0.99268221954358,0.16007917755947
