Time,P_load,P_g1,P_g2,P_bess,Q_load,Q_g1,Q_g2,Q_bess,freq,volt,w_rotor,T_mech
17.4816,15.279882237782,7.6404735902455,7.6404735902475,-1.1592737256647e-07,5.3982006368495,2.6992895883878,2.6992895883863,-2.4286671599774e-09,59.492589793027,1.006452132846,0.99163621021142,0.16963031999315
17.4848,15.282094674037,7.6415821624169,7.6415821624188,-1.1143969489731e-07,5.4515965242531,2.7259852238629,2.7259852238618,6.3211729765774e-10,59.493678035529,1.0065466938273,0.9916367454055,0.16962897433996
17.488,15.257315713214,7.6291948879836,7.629194887985,-1.1036571990223e-07,5.460862489944,2.7306156744165,2.7306156744154,2.8330118650575e-09,59.494763307275,1.0066544742194,0.99164511777445,0.16962628899014
17.4912,15.22061841515,7.6108480974839,7.6108480974851,-1.097878750667e-07,5.3939046039947,2.6971340909971,2.6971340909953,1.4569339399781e-09,59.495750803997,1.0068824327533,0.99163697939366,0.16962642966857
17.4944,15.204482773828,7.6027816267835,7.6027816267854,-1.0647528002004e-07,5.3389587785803,2.6696587970129,2.6696587970108,-1.687677207772e-09,59.496543676591,1.0068476794497,0.99160920467457,0.16962992484542
17.4976,15.218793987351,7.6099386637707,7.6099386637732,-1.0052935831723e-07,5.3194566517562,2.6599053819283,2.6599053819264,-2.564861151531e-09,59.497184663667,1.0067080012064,0.99158767892786,0.16963235177229
17.5008,15.25050751045,7.6257970850382,7.6257970850408,-9.5764946852786e-08,5.3407345228316,2.6705419989498,2.6705419989487,-1.6739241231862002e-10,59.497246075037,1.0065224394233,0.9915596531938,0.169635892004
17.504,15.278392909311,7.6397417575747,7.6397417575768,-9.4401766521005e-08,5.3950780579584,2.697711435102,2.697711435101,2.3656624138365e-09,59.497002860632,1.0063784281491,0.99154466587668,0.16963719840754
17.5072,15.281515384872,7.6413051633114,7.641305163313,-9.4286772668933e-08,5.449236177868,2.7247880475196,2.7247880475182,1.8434473222367e-09,59.496525451961,1.0064366793386,0.99154347317359,0.16963613918655
17.5104,15.257074919141,7.629086949048,7.62908694905,-9.1716537565603e-08,5.4606608485378,2.7304977166402,2.7304977166382,-9.7089001202336e-10,59.495908230053,1.0065212820926,0.99155987952844,0.16963205548042
17.5136,15.220067152592,7.6105847505372,7.6105847505398,-8.6222030179604e-08,5.3945510528331,2.6974400371255,2.6974400371236,-2.491481554519e-09,59.495009305655,1.0067525150147,0.9916009869511,0.16962373589396
17.5168,15.203358729697,7.6022317151118,7.6022317151146,-8.1198335609295e-08,5.3380709483074,2.6691974861062,2.669197486105,-8.5072608504256e-10,59.494536633403,1.0067217062773,0.99162586876645,0.16961818379449
17.52,15.218169287032,7.609638253523,7.6096382535253,-7.9204583447859e-08,5.3172945774079,2.6588068292805,2.6588068292797,1.7678899450373e-09,59.494325016606,1.0066252675341,0.99164623646858,0.16961339591708
17.5232,15.250909197718,7.626009704822,7.6260097048237,-7.9203696476068e-08,5.3380515940303,2.6691829005962,2.6691829005953,2.0350352927326e-09,59.494411797945,1.0064823485926,0.99166653309428,0.16960861983445
17.5264,15.279799550005,7.6404566911815,7.6404566911831,-7.7760954757662e-08,5.3925724986057,2.6964409094797,2.6964409094783,-2.8554131288673003e-10,59.49481215578,1.0063859169314,0.99168092804105,0.16960485409118
17.5296,15.28394489032,7.6425313616207,7.6425313616228,-7.3386176116547e-08,5.4472350609917,2.7237696361436,2.7237696361421,-2.180943160401e-09,59.495974449962,1.0064778554793,0.99170012573944,0.16960027061378
17.5328,15.260235247155,7.6306783738865,7.6306783738888,-6.8280468868026e-08,5.4597015151632,2.7300000965234,2.7300000965223,-1.301341846675e-09,59.49697078422,1.0065973250895,0.99170115343258,0.1695987949974
17.536,15.223657849032,7.6123911736006,7.6123911736025,-6.5462881291568e-08,5.394107974816,2.6972004370967,2.6972004370962,1.1406121513547e-09,59.497996551415,1.0068600494366,0.99170077601479,0.16959755584145
17.5392,15.206161614462,7.603644046425,7.6036440464262,-6.5247956838138e-08,5.3370088199005,2.6686482802578,2.6686482802573,2.0553852908857e-09,59.498947139917,1.0068380972075,0.99169328499904,0.1695975365356
17.5424,15.219455051065,7.6102918312698,7.6102918312706,-6.4472900243674e-08,5.3156659162949,2.6579742802761,2.6579742802751,3.4583342964878005e-10,59.499743390764,1.0067322638601,0.99166118030918,0.16960172912504
17.5456,15.250418760746,7.6257749791663,7.6257749791673,-6.1157301809534e-08,5.3352151877867,2.667746399382,2.6677463993807,-1.7061910958564e-09,59.50035540419,1.0065651653375,0.99163033099736,0.16960570791211
17.5488,15.278451192087,7.6397927923756,7.639792792377,-5.6640980101449e-08,5.3882580846877,2.6942653134481,2.6942653134469,-1.5131819247175e-09,59.500442098072,1.0064318329433,0.99160191401115,0.16960927058004
17.552,15.283322163019,7.6422300698279,7.6422300698291,-5.3691183868782e-08,5.4425056908815,2.7213864563658,2.721386456365,5.807332358747101e-10,59.500237505282,1.0064758410321,0.99159798922229,0.16960863860676
17.5552,15.260416601656,7.6307789137518,7.6307789137524,-5.2952823437453e-08,5.4565351708966,2.7283983203517,2.7283983203511,1.880353227243e-09,59.499704020067,1.0065652297973,0.9916137397692,0.16960463544831
17.5584,15.223864452673,7.6125041423974,7.6125041423974,-5.2311403475196e-08,5.3926702267864,2.6964628425296,2.6964628425285,8.3021901536621e-10,59.499098347277,1.0068310839747,0.99162622109875,0.16960117796838
17.5616,15.205008988882,7.6030772145911,7.6030772145913,-4.9848194705539e-08,5.3350749463444,2.667662535122,2.6676625351204,-1.1834757060047e-09,59.498358028714,1.0068076031027,0.99165403263201,0.16959508559918
17.5648,15.217446482291,7.6092968385216,7.6092968385222,-4.5853169822176e-08,5.3123728712602,2.6563088623068,2.6563088623052,-1.5781306391705e-09,59.49798522071,1.0067196265057,0.99167892447675,0.16958948861386
17.568,15.249098409094,7.6251239068972,7.6251239068977,-4.2822385958415e-08,5.3304851992643,2.6653624163149,2.6653624163139,3.2324711396406e-11,59.497861941469,1.0065821668751,0.99169944306378,0.16958463604658
17.5712,15.279190282125,7.6401712600038,7.6401712600035,-4.1947075242822e-08,5.3833073583681,2.6917708645689,2.6917708645681,1.5203433833342e-09,59.498108701413,1.0064848277113,0.99171997168796,0.1695797828169
17.5744,15.286210922187,7.6436832043778,7.6436832043768,-4.1680301094264e-08,5.4390312071802,2.7196300368813,2.7196300368802,1.0388712917103e-09,59.498662808166,1.0065632509692,0.99173335621547,0.16957614974284
17.5776,15.263780335769,7.6324693537401,7.6324693537392,-3.9809208753376e-08,5.4552599703335,2.727741466887,2.7277414668853,-7.0445972972009e-10,59.49983443326,1.0066845315755,0.99176065947627,0.16957013601875
17.5808,15.226546887155,7.6138537390298,7.6138537390294,-3.6269684052017e-08,5.3921919870557,2.6962043962811,2.6962043962793,-1.4994928173462e-09,59.500838450757,1.0069479536719,0.99177186746721,0.16956687742963
17.584,15.206570923499,7.6038663655918,7.6038663655916,-3.3212739235798e-08,5.3332323593084,2.6667218666344,2.6667218666333,-4.1128191591610005e-10,59.501971826585,1.006924518323,0.99175742834339,0.16956800219573
17.5872,15.218495518089,7.609829337719,7.6098293377182,-3.2027574038713e-08,5.3094459638953,2.6548259824632,2.6548259824627,1.0900181297671e-09,59.50294386775,1.0068203926538,0.99173570283359,0.16957037665215
17.5904,15.249797210635,7.6254810843636,7.625481084362,-3.1884307376551e-08,5.327166388583,2.6636835291222,2.6636835291215,1.1107889001526e-09,59.503677858322,1.0066507075167,0.99170205645117,0.16957479360098
17.5936,15.279295336844,7.6402313584391,7.6402313584375,-3.0783311859978e-08,5.3800080985703,2.6901016944701,2.6901016944688,-2.6720152085128e-10,59.504213570965,1.0065061040921,0.99167974924689,0.16957727454731
17.5968,15.285498378169,7.6433342920304,7.6433342920293,-2.8073535756367e-08,5.4358528111773,2.7180212345524,2.7180212345509,-1.2426966875091e-09,59.504126643329,1.006528673828,0.99166047920342,0.16957923673335
17.6,15.262433956307,7.6318032943695,7.6318032943688,-2.5141928021149e-08,5.4525921687428,2.7263878942219,2.7263878942208,-6.476285964928e-10,59.503767297046,1.0065985943287,0.99165424216334,0.16957895951794
17.6032,15.225171789652,7.6131730941444,7.6131730941435,-2.3547946084011e-08,5.3901868133041,2.6951820544086,2.6951820544081,6.6796154761705e-10,59.503213532965,1.0068232877502,0.9916760953108,0.16957386951522
17.6064,15.204871660822,7.6030234342185,7.6030234342169,-2.3310830558218e-08,5.3309941889457,2.6655829601175,2.6655829601171,1.067593002291e-09,59.502566021013,1.0067795004603,0.99169140692158,0.16956988941104
17.6096,15.216416019618,7.6087960917782,7.6087960917763,-2.2668376001033e-08,5.3071749600813,2.6536705958075,2.6536705958064,1.1427239178646001e-10,59.501752480425,1.0066702137217,0.99170843716639,0.16956560717782
17.6128,15.247587087782,7.6243823310179,7.6243823310165,-2.0723144958904e-08,5.324374155845,2.6622674651729,2.6622674651713,-8.819456793017801e-10,59.501319852951,1.0065127866696,0.99172462108025,0.16956146584232
17.616,15.278068341655,7.6396239797487,7.639623979748,-1.8314416176681e-08,5.3766301092611,2.6883926870789,2.6883926870775,-6.922708445148301e-10,59.50118157186,1.0063946091182,0.99174531107581,0.16955655036687
17.6192,15.286149406779,7.6436657382695,7.6436657382689,-1.6791176447924e-08,5.4328607810839,2.7165051370122,2.7165051370116,3.4428818756722e-10,59.501356570878,1.0064579583313,0.99178172188036,0.16954894926039
17.6224,15.26466904071,7.6329265744061,7.6329265744049,-1.6315491353437e-08,5.4514899619493,2.7258166485083,2.725816648508,8.928367331757801e-10,59.501850898321,1.0065952002901,0.99180214375115,0.16954408102422
17.6256,15.227906466233,7.6145459762907,7.614545976289,-1.5809207746936e-08,5.3910133337338,2.6955751188546,2.695575118854,3.6305702278888e-10,59.503108938626,1.0068532659323,0.99181914017982,0.16953979379635
17.6288,15.206395276569,7.6037905998866,7.6037905998853,-1.4485881277265e-08,5.3315945465787,2.6658629226646,2.6658629226634,-5.3193876683242e-10,59.504160976347,1.0068505364783,0.99182518281598,0.16953738147244
17.632,15.216757186073,7.6089718332479,7.6089718332473,-1.258208872329e-08,5.3067473545451,2.6534365615729,2.6534365615718,-6.4652771576497e-10,59.505196793566,1.0067681156328,0.99180747189,0.16953903428004
17.6352,15.247663340371,7.62442540826,7.6244254082597,-1.119554592639e-08,5.3227398776154,2.6614300722101,2.6614300722098,4.5831779125478e-11,59.506105962299,1.0066204970206,0.99178194289958,0.16954203028514
17.6384,15.27847713946,7.6398331239814,7.6398331239805,-1.0699083558813e-08,5.3746998673016,2.6874072801878,2.6874072801881,5.9805118114946e-10,59.506799932092,1.0064896600739,0.99174373518908,0.16954719816515
17.6416,15.286483799526,7.6438374693542,7.6438374693527,-1.0383411910239e-08,5.4317545468688,2.7159316963154,2.7159316963153,3.6610067796977e-10,59.50720919157,1.0065196000685,0.99172569278452,0.16954891737513
17.6448,15.263793215877,7.6324929691016,7.6324929691001,-9.4682446449145e-09,5.4516762093202,2.7258894179523,2.7258894179515,-2.6463640322401e-10,59.507152025882,1.0066150997711,0.99172610966489,0.16954747966348
17.648,15.225647303149,7.6134204638749,7.6134204638742,-8.0635291168687e-09,5.3917641211294,2.6959301221058,2.6959301221047,-5.1319213072835e-10,59.506818308776,1.0068401445366,0.99172312960825,0.16954661356316
17.6512,15.203106693925,7.6021501571908,7.6021501571906,-6.8770925578235e-09,5.3311759842715,2.6656332229802,2.6656332229796,-1.4975445350172002e-10,59.506289306599,1.0068049683715,0.99173189793234,0.16954372768128
17.6544,15.213714151251,7.6074539496928,7.6074539496922,-6.3206212912734e-09,5.3055654896146,2.6528251735677,2.6528251735677,2.8893256701191005e-10,59.505589612238,1.0066996790751,0.99174003434144,0.16954094355261
17.6576,15.245619447006,7.6234068973858,7.6234068973846,-6.0446105679098e-09,5.3216247302977,2.6608520003065,2.6608520003064,2.7672819529521e-10,59.504972470514,1.0065432755263,0.99175808532486,0.16953645891428
17.6608,15.277117428786,7.639156514452,7.6391565144505,-5.5167820287635e-09,5.3741686628953,2.6871211375901,2.6871211375894,-6.1567870311538e-11,59.504418921785,1.0064191041768,0.9917819885776,0.16953097365444
17.664,15.285715970001,7.6434566067544,7.6434566067535,-4.6762124559474e-09,5.4318674307446,2.7159675583709,2.7159675583698,-2.628408874666e-10,59.504315707232,1.0064773700716,0.99180138871825,0.16952625335515
17.6672,15.263739178492,7.6324687965347,7.6324687965343,-3.8798907163577e-09,5.4526629095024,2.7263621592819,2.7263621592811,-1.5225109376924002e-10,59.504661538694,1.0065992380099,0.99184079023023,0.16951810984999
17.6704,15.226727410992,7.6139631553412,7.6139631553405,-3.361085893057e-09,5.3936399943999,2.6968474203917,2.6968474203916,4.2619789186826003e-11,59.505288430662,1.0068790496972,0.99187163138546,0.16951143012
17.6736,15.204752858229,7.6029756927736,7.6029756927722,-3.0700096775057e-09,5.3330940003011,2.6665715863177,2.6665715863176,1.2986399176054e-10,59.506137425604,1.006889046101,0.99188101672385,0.169508415765
17.6768,15.215279491879,7.6082388898372,7.6082388898354,-2.7630275140371e-09,5.3077553660416,2.6538994722904,2.6538994722896,7.016263318429801e-11,59.507467234182,1.0068206529222,0.99187227957811,0.16950850362422
17.68,15.246465372992,7.6238319437027,7.6238319437012,-2.415774747925e-09,5.3235596267719,2.6617988189227,2.6617988189214,2.358686497643e-11,59.508472255578,1.0066869230356,0.9918438439104,0.1695119627224
17.6832,15.277150691584,7.6391750275462,7.6391750275453,-2.1210975132133e-09,5.3752935084335,2.6876629357408,2.6876629357395,-1.7880467332444998e-12,59.509411160299,1.0065643766557,0.99182520894261,0.16951375371266
17.6864,15.285486657364,7.6433436146347,7.6433436146339,-1.8526659634505e-09,5.4325295856907,2.716278006395,2.7162780063944,-6.7008553814303e-11,59.510086450233,1.0066008163405,0.99180190671973,0.16951634885817
17.6896,15.26339886321,7.6323000731325,7.6323000731311,-1.5447311805268e-09,5.4540311208447,2.7270256329528,2.7270256329524,-9.0675722636906e-11,59.510446580916,1.0066892747299,0.99178268738311,0.16951824045753
17.6928,15.225786436548,7.6134938673119,7.61349386731,-1.3330241852663e-09,5.3962670624307,2.6981403197857,2.6981403197849,7.3470011178164e-11,59.51038799901,1.0069321282124,0.99178353164031,0.16951669635096
17.696,15.202316495933,7.6017584968597,7.6017584968581,-1.3615109915569e-09,5.3355431180253,2.6677755200828,2.6677755200813,2.4524460278912e-10,59.509941306736,1.0069046537995,0.99178151466785,0.16951563350611
17.6992,15.211897555842,7.6065486936118,7.6065486936111,-1.5770105512282e-09,5.3092700666985,2.654636201674,2.6546362016725,1.9798284104766e-10,59.509346504072,1.0068012223785,0.99178681015859,0.16951331483693
17.7024,15.243232437671,7.6222160375553,7.622216037555,-1.6507051971692e-09,5.3239853685841,2.6619910590786,2.6619910590778,-1.2938376194730002e-10,59.50870295777,1.0066403560877,0.99178867568537,0.16951157810417
17.7056,15.275092219558,7.6381461485421,7.6381461485412,-1.3806878438225e-09,5.3755194312881,2.6877552454622,2.6877552454621,-3.7155632329325004e-10,59.50812546318,1.0064832132372,0.99180122948544,0.16950800670915
17.7088,15.284761411166,7.6429811495535,7.6429811495519,-1.1062095026961e-09,5.4338413298136,2.7169132053477,2.7169132053475,-1.5110619326089e-10,59.507669953382,1.0065359860643,0.99184073950203,0.16949982621455
17.712,15.263220670219,7.6322109315617,7.6322109315601,-1.3718614757561e-09,5.4569699323633,2.7284743623166,2.7284743623156,3.3346987643521e-10,59.507672665867,1.0066387774659,0.99187438838254,0.16949264357798
17.7152,15.225921551108,7.6135611699872,7.6135611699863,-2.2044391066959e-09,5.4000834988374,2.7000278664935,2.7000278664923,4.2938984928993e-10,59.5079891839,1.0068874202976,0.99190772973022,0.16948550682047
17.7184,15.20281033615,7.6020049757604,7.6020049757601,-2.72966967213e-09,5.3385055952877,2.6692361071742,2.6692361071736,-7.660672379997101e-11,59.5086001224,1.0068891731132,0.99192736772398,0.16948071004432
17.7216,15.213408400244,7.6073034974505,7.6073034974498,-2.610488114151e-09,5.3118048254233,2.6558829516029,2.6558829516031,-5.998329042466701e-10,59.509440022267,1.0068143882908,0.99192880306016,0.16947902559035
17.7248,15.245270721714,7.623234385806,7.6232343858045,-2.2331966596364e-09,5.3267340881803,2.6633448136849,2.663344813685,-4.2967158784212006e-10,59.510877528236,1.006676829026,0.99192152525098,0.16947883834051
17.728,15.276580227701,7.6388891749736,7.6388891749719,-2.4939888450372e-09,5.3785812496105,2.6892655782133,2.6892655782127,3.2164344976717e-10,59.5119335921,1.0065287949257,0.99189025079447,0.16948275797939
17.7312,15.285129795799,7.6431641610399,7.643164161039,-3.649201704374e-09,5.4367442013553,2.7183440964165,2.7183440964154,7.159224963361801e-10,59.512817626162,1.0065717071291,0.99186931380047,0.16948491271423
17.7344,15.26260741866,7.6319028993751,7.631902899375,-4.856663385893e-09,5.4594523594219,2.7296950685085,2.7296950685079,1.6418138156736001e-10,59.513455855352,1.006652198186,0.99186082975242,0.16948494161307
17.7376,15.225129018353,7.6131632586382,7.6131632586382,-5.2023421277419e-09,5.4025089250338,2.7012201061564,2.7012201061567,-7.107225682076001e-10,59.513711111046,1.0068693775243,0.99184898300978,0.16948554042343
17.7408,15.201862831937,7.6015293733117,7.601529373311,-4.8063452234915e-09,5.3409117689374,2.6704187553755,2.670418755376,-7.226922841569201e-10,59.513565438494,1.0068352740372,0.99184115449279,0.16948544556791
17.744,15.21174015115,7.6064673242097,7.6064673242086,-5.0000521975624e-09,5.3143852948195,2.6571527799033,2.6571527799031,2.1600572762892e-10,59.51315011797,1.0067228475997,0.99182574038817,0.1694866409784
17.7472,15.242492710001,7.6218431278909,7.6218431278905,-6.3978539934789e-09,5.3288280834385,2.6643714316783,2.6643714316773,9.804876154935001e-10,59.51257341325,1.0065532892681,0.99182797542533,0.169484813754
17.7504,15.27336617578,7.6372796853582,7.6372796853589,-8.1342073261247e-09,5.3797136892608,2.6898114350264,2.6898114350255,5.353871057700001e-10,59.511941324763,1.0063832613878,0.99184366620181,0.16948068588343
17.7536,15.282952118197,7.6420726442517,7.6420726442529,-8.8948927980072e-09,5.4374849370759,2.7186941087641,2.7186941087641,-6.4040526004078e-10,59.511337214218,1.0064230149413,0.99186056132845,0.16947634475762
17.7568,15.262101875924,7.631647240231,7.6316472402316,-8.6490857779709e-09,5.4612361837522,2.7305666406484,2.730566640649,-1.0365713150141e-09,59.510902232789,1.0065210001523,0.99190076571688,0.16946801164585
17.76,15.225935301451,7.6135633071539,7.6135633071539,-8.8757408958858e-09,5.405958905734,2.7029247822079,2.7029247822082,-2.758088699319e-11,59.510913202875,1.0067732913302,0.99194052570965,0.16945974890843
17.7632,15.202868342059,7.6020288673565,7.6020288673567,-1.0423617741516e-08,5.3445711322221,2.672228165173,2.6722281651725,1.117271747512e-09,59.511234687815,1.0067843307076,0.99197142377826,0.16945299532009
17.7664,15.212626938838,7.6069072874921,7.6069072874931,-1.2707256763492e-08,5.3173926341144,2.6586362270031,2.6586362270024,9.192211660688401e-10,59.511990010834,1.0067197279646,0.99198226674069,0.16944967143141
17.7696,15.243706035606,7.622446185321,7.6224461853226,-1.4000448239661e-08,5.3309265458482,2.6654004877548,2.6654004877547,-4.8570115851153e-10,59.51293191501,1.0065664368971,0.9919683999149,0.16945057049111
17.7728,15.275239767157,7.6382126976065,7.6382126976078,-1.3799960200839e-08,5.3815306950115,2.6906998075655,2.6906998075662,-1.3451981780199e-09,59.51426684356,1.0064569596371,0.99196249558028,0.16945011528267
17.776,15.28498126643,7.6430832483059,7.6430832483065,-1.3657367850203e-08,5.4398062745549,2.7198346968698,2.7198346968704,-4.8966686463232e-10,59.515272882802,1.0065067958861,0.99194838130578,0.16945107085163
17.7792,15.263296930835,7.6322405961177,7.6322405961183,-1.5274424372222e-08,5.4640560922978,2.7319565811511,2.7319565811509,1.0637528623699e-09,59.516136101146,1.0065982206366,0.99193112242567,0.16945256232201
17.7824,15.22600556328,7.6135940465909,7.6135940465923,-1.8334414931979e-08,5.4086155644085,2.7042331742876,2.7042331742871,1.28858506057e-09,59.516703286556,1.0068296211689,0.99191911355691,0.16945315435954
17.7856,15.202073772919,7.6016269973054,7.6016269973077,-2.0331701903676e-08,5.3462071248015,2.6730262945411,2.6730262945412,-1.9502577620449002e-10,59.516942879612,1.0068093877808,0.9919003971297,0.1694548861391
17.7888,15.211452750398,7.606315411783,7.6063154117852,-2.0431866778432e-08,5.3182693264073,2.6590547654815,2.6590547654826,-1.543051941782e-09,59.516778998108,1.0067065563016,0.99189186972869,0.16945487451913
17.792,15.242201500336,7.6216889395417,7.6216889395432,-1.9977180740089e-08,5.331654764415,2.6657448392463,2.6657448392475,-9.839670624016401e-10,59.516352809653,1.0065140838929,0.99187604378062,0.1694561077178
17.7952,15.273191108102,7.6371831901125,7.6371831901137,-2.1206801220975e-08,5.3823041412535,2.6910668181263,2.6910668181268,8.698365843812301e-10,59.515681773602,1.0063717072717,0.99187024677665,0.16945561884541
17.7984,15.282643775077,7.6419091153546,7.6419091153564,-2.441570213635e-08,5.4403817293381,2.7201027558265,2.7201027558261,1.6620454477526e-09,59.515001905384,1.006402239856,0.99189595655165,0.16944974181785
17.8016,15.261557756778,7.631365406885,7.6313654068877,-2.7431838239831e-08,5.4645270309118,2.7321724321563,2.7321724321561,2.9187616668872004e-10,59.514434322653,1.0064933899646,0.99192914347998,0.16944257950979
17.8048,15.225947015942,7.6135589625492,7.613558962552,-2.8397901075226e-08,5.4094995627142,2.7046556063427,2.7046556063434,-1.5654757727583e-09,59.514025391298,1.0067469590962,0.99197131697182,0.16943387281078
17.808,15.203299131495,7.6022337017805,7.6022337017826,-2.7854381773013e-08,5.3473889720016,2.6735977046742,2.6735977046753,-1.4573517967395e-09,59.514137923493,1.0067600013903,0.99199913837416,0.16942761111015
17.8112,15.213126022122,7.6071459172158,7.6071459172174,-2.8700660377555e-08,5.3198783949725,2.6598398493357,2.6598398493362,5.4631254263939e-10,59.514560797132,1.0066778304584,0.99201580882925,0.16942325046959
17.8144,15.243590856295,7.6223773283083,7.6223773283104,-3.192095508845e-08,5.3331112883766,2.6664537212688,2.6664537212686,1.9486513322528e-09,59.515254465744,1.0065483206122,0.99203017988573,0.16941928855734
17.8176,15.27444515594,7.6378037558423,7.6378037558451,-3.5514844788897e-08,5.3830072112021,2.6913990449016,2.6913990449015,8.9532324607979e-10,59.516152335318,1.0064413916354,0.99201936065298,0.16941963496951
17.8208,15.284441261726,7.6428012199098,7.6428012199128,-3.702568801886e-08,5.4405030116097,2.7201441609677,2.7201441609684,-1.3503706233259e-09,59.517559750276,1.0064873466713,0.99201032367739,0.16941967917783
17.824,15.26401517175,7.6325872896395,7.6325872896417,-3.6726809903035e-08,5.4648453907572,2.7323124595494,2.7323124595506,-1.9019117824276e-09,59.518568598519,1.0065843478384,0.99200354445818,0.1694193404209
17.8272,15.228226397725,7.614691640057,7.6146916400586,-3.749915148283e-08,5.4104556910874,2.7051146164251,2.7051146164258,6.517969795968001e-11,59.519364123823,1.0068264916934,0.9919929098547,0.16941965838083
17.8304,15.204075550963,7.6026147309434,7.6026147309451,-4.0657625966166e-08,5.3482366903425,2.6740026097956,2.6740026097956,2.047255998176e-09,59.519882024497,1.0068170438548,0.99197921889304,0.16942049709115
17.8336,15.212204561851,7.6066778262501,7.6066778262524,-4.4866958067465e-08,5.3197752748284,2.6597694315065,2.6597694315063,1.4888073783624e-09,59.520086204917,1.0067004338157,0.99194618624891,0.16942463688007
17.8368,15.241820790099,7.6214847433291,7.6214847433317,-4.7091847545402e-08,5.3317731581808,2.6657658811643,2.6657658811647,-1.0096892221e-09,59.519801908506,1.0065318995179,0.99192806288434,0.16942622508855
17.84,15.272785740052,7.6369662998076,7.6369662998095,-4.680621678603e-08,5.3811143539415,2.6904339102225,2.6904339102234,-2.2894636433744e-09,59.51928996545,1.0063853690934,0.99192565661153,0.16942512815862
17.8432,15.283267136578,7.6422062094152,7.6422062094163,-4.6888928157785e-08,5.4389731600128,2.7193605956173,2.7193605956179,-6.397101149063801e-10,59.518651515138,1.0063994917428,0.99193055192235,0.16942277718705
17.8464,15.263123647984,7.6321333831137,7.6321333831147,-4.9996673934228e-08,5.4640524975174,2.7318974515001,2.7318974515,1.9008327325791e-09,59.517988794814,1.006483701182,0.99195891183955,0.16941640811269
17.8496,15.227465961159,7.614303078119,7.6143030781205,-5.5212265137424e-08,5.4099292597588,2.704832926411,2.7048329264108,2.0348330749892e-09,59.517431951751,1.0067376706803,0.99199158482416,0.16940929168636
17.8528,15.203724384389,7.6024306366585,7.6024306366602,-5.8403305123697e-08,5.3469436976432,2.6733377187816,2.6733377187822,-5.004683223282501e-10,59.517077704721,1.0067448282333,0.9920312639081,0.16940096932041
17.856,15.212945975285,7.6070398633809,7.6070398633818,-5.8503198548607e-08,5.3180748139836,2.6589008835801,2.6589008835813,-2.5053481906757e-09,59.5171709216,1.0066743465915,0.9920579252106,0.16939487078679
17.8592,15.243703169884,7.6224171142941,7.6224171142941,-5.7997802389068e-08,5.3304568934602,2.6650895101319,2.6650895101328,-1.3640172728951e-09,59.517579895712,1.0065515240633,0.99206056975145,0.16939287181186
17.8624,15.275112031582,7.6381204784974,7.6381204784971,-6.0332098278013e-08,5.3803436276012,2.6900303944148,2.6900303944148,1.5599533944093e-09,59.518261440574,1.0064510242595,0.99206977742294,0.16938975516683
17.8656,15.285528435504,7.6433277315332,7.6433277315335,-6.5551143955326e-08,5.4381752464873,2.7189435832439,2.7189435832437,2.5329963178138e-09,59.519275936445,1.006501660462,0.99207242046158,0.16938776615825
17.8688,15.265420729486,7.6332726307496,7.6332726307502,-7.0084614806752e-08,5.4627008675356,2.7312036900142,2.7312036900146,2.2317352162432002e-10,59.520715956587,1.0066089875103,0.99207270684746,0.16938618077759
17.872,15.229853470746,7.6154873635198,7.6154873635198,-7.1372848349274e-08,5.4080155860107,2.7038582635972,2.7038582635982,-2.4833486808412e-09,59.521661618731,1.0068649293857,0.99206471637634,0.16938600982699
17.8752,15.205912220099,7.603514937795,7.603514937794,-7.0627759331441e-08,5.3450629782406,2.6723796470209,2.6723796470216,-2.0412577389315e-09,59.522415776209,1.006861515779,0.99204001604731,0.16938868802785
17.8784,15.214046477035,7.6075803469221,7.6075803469208,-7.2236868283699e-08,5.3164308800925,2.6580613204391,2.658061320439,1.0476059470667e-09,59.522876797378,1.0067653814815,0.99202280247465,0.16939008919346
17.8816,15.243147472633,7.622129333985,7.6221293339844,-7.727801900502e-08,5.3284921401565,2.6640896510613,2.6640896510608,2.8901810722042e-09,59.523011753904,1.0066055501956,0.99199441363584,0.16939340152675
17.8848,15.273457322127,7.6372830101736,7.6372830101737,-8.2494275420787e-08,5.377359023423,2.6885207142879,2.688520714288,1.0658729249192e-09,59.522772499252,1.0064617790716,0.99197138797801,0.16939579350986
17.888,15.284082726361,7.6425945705087,7.6425945705086,-8.4470275128716e-08,5.434367947283,2.7170226510465,2.7170226510474,-2.1709206639211e-09,59.522295704527,1.0064711834739,0.99197397217824,0.16939380747483
17.8912,15.264827492479,7.632965518836,7.632965518835,-8.4035163435084e-08,5.4591377650529,2.7294049536477,2.7294049536488,-2.6577049016343e-09,59.521617845714,1.0065510133534,0.99199171371578,0.1693892234331
17.8944,15.229629961335,7.615364929969,7.6153649299676,-8.5468252383887e-08,5.4053355224793,2.7025011559878,2.7025011559882,3.4708080326299e-10,59.520993775545,1.0068022765052,0.9920296572092,0.16938118011346
17.8976,15.205346772966,7.6032213819002,7.6032213818995,-9.0297629078186e-08,5.3426149907291,2.6711386818302,2.6711386818301,3.0031028461696e-09,59.52052823747,1.0068079310246,0.99205559785247,0.16937517747814
