t|Main,Vload_4|Load_4,Qload_4|Load_4,Pload_4|Load_4
14.545,1.012692339,6.271282799,43.08249522
14.546,1.013927839,6.282350351,42.55531175
14.547,1.014906633,6.043698911,41.99047234
14.548,1.015909494,6.055527302,41.57700641
14.549,1.015862582,5.960574396,41.02067931
14.55,1.013969549,5.762698107,40.50886104
14.551,1.011988981,5.782824533,40.0794315
14.552,1.01116138,5.608413187,39.48636518
14.553,1.009557142,5.464188354,39.00790621
14.554,1.008727792,5.50157999,38.55487538
14.555,1.008710317,5.288652969,37.95088088
14.556,1.00791668,5.200496774,37.5136175
14.557,1.007916256,5.251988918,37.03566964
14.558,1.008585079,5.022467579,36.43470137
14.559,1.008447157,4.979539515,36.01052838
14.56,1.00899913,5.003703058,35.49405149
14.561,1.009481862,4.767639609,34.92522154
14.562,1.009407741,4.774655734,34.52528403
14.563,1.009940109,4.740947737,33.98253061
14.564,1.009879147,4.534052582,33.47247655
14.565,1.009139421,4.580437056,33.12866523
14.566,1.00865666,4.522353101,32.73848707
14.567,1.006366155,4.511279305,32.62932728
14.568,1.00351255,4.723364366,32.89930848
14.569,1.001540251,4.897544349,33.34837696
14.57,0.998083872,5.19897134,34.13125793
14.571,0.995316129,5.703956416,35.23392767
14.572,0.99431361,5.981182317,36.29207953
14.573,0.991399752,6.34986914,37.44502642
14.574,0.989581628,6.869267219,38.70293171
14.575,0.989271798,7.049787679,39.73001104
14.576,0.986992122,7.326866168,40.7501574
14.577,0.986172777,7.651159399,41.71258995
14.578,0.985689621,7.654676932,42.43308029
14.579,0.983634364,7.844930899,43.20804877
14.58,0.983380299,7.972814664,43.88601294
14.581,0.982444475,7.935084591,44.4134596
14.582,0.981038205,8.103765545,45.08325207
14.583,0.9823738,8.167920579,45.6299489
14.584,0.983081419,8.161345556,46.11731038
14.585,0.984034109,8.356618488,46.76500717
14.586,0.987005576,8.37784247,47.26287375
14.587,0.988454247,8.402579937,47.73939685
14.588,0.989606841,8.621675738,48.3520553
14.589,0.991486535,8.586626682,48.76865312
14.59,0.992089386,8.658806997,49.24301285
14.591,0.992529212,8.84453518,49.80020952
14.592,0.993244208,8.775722446,50.16183732
14.593,0.992721103,8.871868797,50.64045981
14.594,0.992875513,9.043012235,51.14418635
14.595,0.995153657,8.905334737,51.45937228
14.596,0.997645072,8.887796979,51.51292034
14.597,1.000590508,8.767445969,51.0770781
14.598,1.003187875,8.246153318,50.3616957
14.599,1.005133368,8.01282219,49.64304274
14.6,1.007151555,7.656288331,48.67617479
14.601,1.008822419,7.322199947,47.77543387
14.602,1.009926031,7.163418882,46.93312333
14.603,1.011081388,6.846835988,45.96860372
14.604,1.011740721,6.648409021,45.22052572
14.605,1.012405726,6.629546321,44.57578355
14.606,1.013296248,6.374513587,43.83807256
