t|Main,Vload_1|Load_1,Qload_1|Load_1,Pload_1|Load_1
18.806,1.017269776,5.405391945,18.30222717
18.807,1.017204034,5.273828561,18.28032003
18.808,1.016965146,5.395767722,18.36249461
18.809,1.017278772,5.367075285,18.27362246
18.81,1.017160842,5.282640291,18.29381819
18.811,1.017009355,5.423128691,18.35193444
18.812,1.01722805,5.327130593,18.25275265
18.813,1.017010007,5.301465205,18.31200603
18.814,1.016938238,5.442050754,18.33395969
18.815,1.017083021,5.299953601,18.24703948
18.816,1.016789079,5.329573475,18.32852601
18.817,1.016873311,5.438328403,18.31092739
18.818,1.01695708,5.282062648,18.25209743
18.819,1.01668904,5.365939849,18.34557469
18.82,1.01690691,5.413882326,18.28665051
18.821,1.016847226,5.281727342,18.26594083
18.822,1.01657163,5.402699187,18.3479589
18.823,1.016885242,5.373259854,18.25984477
18.824,1.016679522,5.291158349,18.28284451
18.825,1.016521891,5.434783635,18.34086672
18.826,1.016778753,5.33958339,18.24266891
18.827,1.016567415,5.312098505,18.3002023
18.828,1.016546498,5.450743646,18.32236572
18.829,1.016692812,5.308625915,18.23483915
18.83,1.016442314,5.340114766,18.31944379
18.831,1.016523654,5.449284832,18.29947784
18.832,1.016617665,5.292879214,18.23932466
18.833,1.016322052,5.373152021,18.32999793
18.834,1.016568837,5.418349741,18.27255431
18.835,1.016506728,5.286312891,18.25322719
18.836,1.016259213,5.408723694,18.33725515
18.837,1.016558764,5.380889809,18.25017313
18.838,1.016410368,5.297250222,18.27331347
18.839,1.016243282,5.438587487,18.33123162
18.84,1.016506475,5.343596253,18.23348501
18.841,1.016253063,5.31826782,18.29403468
18.842,1.016240316,5.459086986,18.31504178
18.843,1.016413412,5.317854827,18.22731199
18.844,1.016159274,5.347041237,18.30969303
18.845,1.016231212,5.455178472,18.29137566
18.846,1.016318554,5.298007112,18.23210329
18.847,1.016053312,5.380252958,18.32450853
18.848,1.016300234,5.427556364,18.26728528
18.849,1.016240246,5.293469553,18.24725698
18.85,1.015965809,5.413079661,18.33026134
18.851,1.016303873,5.384654218,18.2428837
18.852,1.01612442,5.300957227,18.26641745
18.853,1.016012389,5.444527308,18.32548438
18.854,1.016263308,5.349749333,18.22821998
18.855,1.016062263,5.322286821,18.28781892
18.856,1.01600305,5.463248082,18.31070354
18.857,1.016194734,5.322933679,18.22283904
18.858,1.015905996,5.353361815,18.30738104
18.859,1.015994881,5.464537982,18.28807682
18.86,1.016094443,5.307303834,18.22737662
18.861,1.015825524,5.387638982,18.31853651
18.862,1.016092324,5.435811469,18.25992336
18.863,1.016034336,5.300823905,18.23950367
18.864,1.015799119,5.421477024,18.32405283
18.865,1.016124015,5.394667995,18.23667428
18.866,1.015979555,5.307724668,18.25929226
18.867,1.015777457,5.448956315,18.31822694
18.868,1.016031728,5.355980962,18.22046846
18.869,1.015743226,5.327462592,18.28118324
18.87,1.015737471,5.469624032,18.30466717
18.871,1.015926631,5.329253824,18.21734795
18.872,1.015649927,5.357614364,18.29938838
18.873,1.015766615,5.47005052,18.28137947
18.874,1.015908961,5.313483177,18.2203975
18.875,1.01562083,5.393819569,18.31363295
18.876,1.0158463,5.446513152,18.25609152
18.877,1.015834219,5.308815677,18.2340116
18.878,1.0155743,5.426428337,18.31673023
18.879,1.015896843,5.401506255,18.22968739
18.88,1.015718613,5.313688096,18.25217962
18.881,1.015575777,5.454884165,18.3119169
18.882,1.015865241,5.362244282,18.21501039
18.883,1.015634369,5.330098004,18.27306204
18.884,1.015587205,5.470916765,18.29685005
18.885,1.015783979,5.331502636,18.2094318
18.886,1.015513144,5.358793121,18.29477325
18.887,1.015572308,5.473784593,18.27844414
18.888,1.015671281,5.315681298,18.21790578
18.889,1.015370936,5.393678002,18.30798014
18.89,1.015648839,5.448202085,18.25265477
18.891,1.015600175,5.310330831,18.23005346
18.892,1.015355383,5.429724548,18.31386292
18.893,1.015677271,5.408577983,18.22848572
18.894,1.015562863,5.31783869,18.24871305
18.895,1.015408781,5.457475304,18.30861626
18.896,1.015684746,5.366408026,18.21015865
18.897,1.015430785,5.332850878,18.26836989
18.898,1.01538461,5.474861888,18.29329984
18.899,1.015584431,5.336173976,18.20502171
18.9,1.015292662,5.35939183,18.28629157
18.901,1.015378943,5.474452937,18.27232267
18.902,1.015507412,5.316514165,18.21088321
18.903,1.015206195,5.393684626,18.30373229
18.904,1.015461483,5.453040252,18.25001094
18.905,1.015461575,5.314722653,18.22622217
18.906,1.015178872,5.430633286,18.30876057
18.907,1.015521585,5.411910005,18.22288252
18.908,1.015336573,5.320279202,18.24136208
18.909,1.015161349,5.461176081,18.30257671
18.91,1.015428906,5.375839737,18.20475085
18.911,1.015194971,5.338891089,18.2588237
18.912,1.015156787,5.478955108,18.28603898
18.913,1.015353057,5.342968742,18.19697374
18.914,1.015072042,5.364616586,18.27900961
18.915,1.015161604,5.481435787,18.26612696
18.916,1.015305457,5.325649233,18.20389551
18.917,1.014992081,5.397476397,18.2949445
18.918,1.015228802,5.457397252,18.24388875
18.919,1.01521378,5.317253816,18.21916429
18.92,1.014943252,5.432555125,18.30496226
18.921,1.01528434,5.41945357,18.22180847
18.922,1.015147919,5.326328377,18.23835928
18.923,1.014950266,5.463346702,18.29977647
18.924,1.015248093,5.381176477,18.20334228
18.925,1.014994917,5.34373625,18.25621757
18.926,1.015069123,5.487198896,18.28806043
18.927,1.01534498,5.355609376,18.20308051
18.928,1.014991701,5.372229794,18.27991326
18.929,1.014952884,5.487048588,18.25896867
18.93,1.015096976,5.329728391,18.18917541
18.931,1.01479374,5.400563969,18.27911359
18.932,1.015012212,5.466650992,18.23451074
18.933,1.015054409,5.324230645,18.21305852
18.934,1.014696429,5.434229228,18.29596032
18.935,1.015017739,5.422211889,18.21026086
18.936,1.014945735,5.326149741,18.2254585
18.937,1.014795723,5.465891032,18.29286829
18.938,1.015079667,5.388111413,18.20190126
18.939,1.014841323,5.34564676,18.25553554
18.94,1.01458277,5.48456149,18.2778522
18.941,1.014785971,5.353263308,18.18031414
18.942,1.014494961,5.368548175,18.25783229
18.943,1.014571592,5.490918133,18.25438253
18.944,1.014709359,5.335266352,18.19350796
18.945,1.014377191,5.400313437,18.28105155
18.946,1.014637938,5.466049769,18.22654171
18.947,1.01464944,5.321449961,18.19547078
18.948,1.014333578,5.43160972,18.28125404
18.949,1.014609487,5.426916589,18.20794842
18.95,1.014576063,5.325122616,18.22325594
18.951,1.014355228,5.458833615,18.28577287
18.952,1.014630117,5.382703738,18.181513
18.953,1.014408477,5.336727966,18.23340463
18.954,1.014361125,5.482145491,18.26929066
18.955,1.014560517,5.35484639,18.18564794
18.956,1.014304819,5.365112092,18.2594931
18.957,1.014370545,5.487645819,18.24916884
18.958,1.014534445,5.332493537,18.17509713
18.959,1.014211066,5.396570265,18.26537289
18.96,1.014431561,5.473428464,18.22477328
18.961,1.014444604,5.327341214,18.19554011
18.962,1.014222636,5.431943896,18.27776599
18.963,1.014576089,5.430875402,18.19189501
18.964,1.014421553,5.324769699,18.19948152
18.965,1.014236618,5.459938925,18.26797828
18.966,1.014498773,5.392233522,18.18128422
18.967,1.014310519,5.342710547,18.22829582
18.968,1.014235097,5.484184058,18.26293428
18.969,1.014439124,5.358271193,18.16601219
18.97,1.014074399,5.364579828,18.24449847
18.971,1.014161853,5.492079783,18.24361879
18.972,1.014294385,5.341256343,18.18096865
18.973,1.014054249,5.400552512,18.26455588
18.974,1.014196194,5.476861018,18.21962096
18.975,1.014278668,5.330378497,18.17995459
18.976,1.013945236,5.434258045,18.26949563
18.977,1.014318103,5.442351581,18.19965837
18.978,1.014212193,5.335159241,18.20920221
18.979,1.014011834,5.465341453,18.27232029
18.98,1.014242572,5.397302477,18.17028292
18.981,1.014030949,5.342168986,18.212792
18.982,1.013935837,5.483634181,18.25227157
18.983,1.014215717,5.363989706,18.1687853
18.984,1.01391524,5.364272303,18.23885922
18.985,1.013975463,5.490073704,18.23861713
18.986,1.014102325,5.339289093,18.16119716
18.987,1.013830116,5.394777021,18.25274763
18.988,1.013987634,5.480141775,18.2167821
18.989,1.014013209,5.330050106,18.18429822
18.99,1.013708523,5.428760658,18.26351318
18.991,1.014013037,5.439582524,18.18711308
18.992,1.013901751,5.328687454,18.18305062
18.993,1.013661943,5.458728881,18.25601169
18.994,1.014016812,5.401422467,18.16731986
18.995,1.013791233,5.340153298,18.21001203
18.996,1.013718906,5.481566421,18.24726387
18.997,1.01396795,5.363252099,18.15063851
18.998,1.013660052,5.359132883,18.22164926
18.999,1.013660852,5.491323069,18.23043859
19.0,1.013840609,5.341243824,18.16183848
19.001,1.013473162,5.389879715,18.24350654
19.002,1.01367683,5.47794644,18.20797669
19.003,1.013736357,5.324597393,18.16163278
19.004,1.013485954,5.421957159,18.25200674
19.005,1.013784047,5.444167527,18.18621932
19.006,1.013778807,5.328350804,18.19066604
19.007,1.01354669,5.457228181,18.25762465
19.008,1.013897799,5.40260386,18.16471852
19.009,1.01371493,5.338180593,18.19917281
19.01,1.013563372,5.481206387,18.24760599
19.011,1.013836316,5.37080171,18.15805496
19.012,1.013498923,5.361087338,18.22319564
19.013,1.013548073,5.489468327,18.22526071
19.014,1.01361404,5.337677046,18.14552535
19.015,1.013373894,5.383889964,18.23196957
19.016,1.013478912,5.478155293,18.20732464
19.017,1.01365311,5.327309487,18.16767834
19.018,1.013272468,5.418486946,18.25334545
19.019,1.013674665,5.441673882,18.18722902
19.02,1.013531637,5.322063692,18.1806939
19.021,1.013325226,5.449259161,18.25778944
19.022,1.013586563,5.403925756,18.17086199
19.023,1.013473471,5.335111909,18.20472791
19.024,1.013321888,5.474395825,18.2460344
19.025,1.013568665,5.3662967,18.14718453
19.026,1.013291262,5.352322195,18.20994445
19.027,1.013289225,5.487083271,18.22594327
19.028,1.01349713,5.341995637,18.14897975
19.029,1.013245742,5.381276414,18.23121513
19.03,1.013396663,5.478231881,18.20068398
19.031,1.013427038,5.322677327,18.14904946
19.032,1.013140169,5.411048312,18.23619504
19.033,1.013397452,5.445288162,18.17886406
19.034,1.013402853,5.31938486,18.16987703
19.035,1.013127473,5.441575021,18.24577814
19.036,1.013536519,5.400923973,18.15376066
19.037,1.013273602,5.32463775,18.18300229
19.038,1.013169135,5.467454823,18.23555456
19.039,1.013377309,5.36578649,18.14562895
19.04,1.013131065,5.347120592,18.20666036
19.041,1.013084073,5.483768352,18.22014299
19.042,1.013235137,5.338715293,18.13523191
19.043,1.012945873,5.374544539,18.2177764
19.044,1.013062711,5.479502039,18.19952638
19.045,1.013183231,5.325022094,18.14876947
19.046,1.012892615,5.408662828,18.23515845
19.047,1.013194367,5.44646,18.1718679
19.048,1.013129709,5.315732663,18.15670993
19.049,1.012867226,5.436708213,18.2352366
19.05,1.013176065,5.403474842,18.15460753
19.051,1.013066051,5.3247321,18.18134903
19.052,1.012852249,5.463447753,18.23475971
19.053,1.013080504,5.364762961,18.13397319
19.054,1.012811813,5.339681151,18.19507697
19.055,1.012825195,5.478349728,18.21641885
19.056,1.013008339,5.339262057,18.13822696
19.057,1.012714811,5.370397617,18.21517874
19.058,1.012811902,5.476576633,18.19536254
19.059,1.012954403,5.322512837,18.13494251
19.06,1.012610074,5.40264883,18.22544403
19.061,1.01288061,5.4510524,18.17220515
19.062,1.012821058,5.319051751,18.15382261
19.063,1.012572298,5.435179644,18.22999188
19.064,1.012876346,5.40572305,18.13973948
19.065,1.012722716,5.320132782,18.16144327
19.066,1.012535386,5.459588178,18.22124361
19.067,1.012852287,5.368679852,18.13320558
19.068,1.012606182,5.337789465,18.18722436
19.069,1.01258059,5.476133227,18.21232477
19.07,1.012785358,5.337262209,18.12076959
19.071,1.012474885,5.362382684,18.20412664
19.072,1.012594477,5.47690546,18.19053444
19.073,1.012666237,5.319969417,18.13384257
19.074,1.01239351,5.395172517,18.21622078
19.075,1.012624404,5.449468317,18.1633315
19.076,1.012668603,5.311790371,18.13554188
19.077,1.012354415,5.427205686,18.22115741
19.078,1.012748994,5.409373419,18.14204571
19.079,1.012620956,5.318462778,18.16271695
19.08,1.012470819,5.456472717,18.22007262
19.081,1.012704954,5.366454641,18.1201394
19.082,1.012428016,5.329244441,18.17318312
19.083,1.01234753,5.468661638,18.20129462
19.084,1.012582497,5.333383751,18.11787831
19.085,1.012186124,5.352274491,18.18978597
19.086,1.012286586,5.466394027,18.18059299
19.087,1.012409267,5.309882955,18.11359001
19.088,1.012134111,5.382310783,18.20744329
19.089,1.012399081,5.445119051,18.16101782
19.09,1.012401464,5.306483055,18.13963966
19.091,1.012086545,5.419232999,18.21992063
19.092,1.01245768,5.404945017,18.13910172
19.093,1.012299018,5.310447672,18.15000734
19.094,1.012090816,5.44700207,18.21712876
19.095,1.012417929,5.368276142,18.12245533
19.096,1.012154852,5.327060507,18.17054685
19.097,1.012106014,5.465794864,18.1982858
19.098,1.012252495,5.332833533,18.10465822
19.099,1.012015458,5.346824441,18.18054701
19.1,1.012065496,5.466042124,18.17636589
19.101,1.012228745,5.311822686,18.1120944
19.102,1.011921036,5.377811115,18.1989759
19.103,1.012217515,5.445222922,18.15369861
19.104,1.012165518,5.301420171,18.11984232
19.105,1.011916784,5.410982174,18.20822183
19.106,1.012257579,5.407583919,18.13011719
19.107,1.01217384,5.306539672,18.14167806
19.108,1.011920695,5.441776983,18.20421003
19.109,1.012252824,5.366499933,18.10749111
19.11,1.011982741,5.319660128,18.15243545
19.111,1.011891711,5.463236898,18.19138685
19.112,1.012125221,5.335604145,18.10012646
19.113,1.011813339,5.344897015,18.17409654
19.114,1.01189742,5.467879802,18.1678515
19.115,1.011931708,5.309451557,18.0964564
19.116,1.011699328,5.372041091,18.18551705
19.117,1.011867857,5.446669005,18.14661531
19.118,1.011947089,5.299943893,18.11379583
19.119,1.011586661,5.405665147,18.20065972
19.12,1.012009438,5.405318832,18.12443738
19.121,1.011803825,5.299212818,18.13106599
19.122,1.011604354,5.434731682,18.2020509
19.123,1.011860242,5.366100404,18.10800363
19.124,1.011723853,5.315972776,18.15335167
19.125,1.011585254,5.457936944,18.1886663
19.126,1.011762652,5.332992963,18.09013851
19.127,1.011489768,5.337594647,18.16262225
19.128,1.011563847,5.464182121,18.16593952
19.129,1.011737369,5.3122506,18.09417263
19.13,1.011378036,5.369883005,18.1820495
19.131,1.011623759,5.447840885,18.14011118
19.132,1.011619565,5.298273867,18.10040697
19.133,1.011301869,5.400539927,18.18792776
19.134,1.011590343,5.408073448,18.11610107
19.135,1.011534529,5.300529862,18.11854994
19.136,1.011279603,5.431299017,18.19075677
19.137,1.011583918,5.367119427,18.09147409
19.138,1.011374328,5.310577107,18.13613588
19.139,1.011304677,5.455371899,18.18005691
19.14,1.011462762,5.336659353,18.08857463
19.141,1.011218789,5.336891254,18.15759115
19.142,1.011245499,5.46568552,18.16078936
19.143,1.011398098,5.313410686,18.08136568
19.144,1.011093614,5.366807087,18.17101098
19.145,1.011300216,5.45379757,18.13617933
19.146,1.011319625,5.301966887,18.09226196
19.147,1.011073653,5.400110336,18.17985564
19.148,1.011461436,5.413586533,18.10357746
19.149,1.0113423,5.296393573,18.10278479
19.15,1.011084675,5.42677806,18.17758264
19.151,1.011411403,5.369994427,18.08795325
19.152,1.011244575,5.308541283,18.12598982
19.153,1.011111168,5.451969065,18.17202251
19.154,1.01136057,5.333549095,18.07288048
19.155,1.011011569,5.327439713,18.14675795
19.156,1.01105987,5.459532208,18.15208907
19.157,1.011172147,5.309099987,18.07699123
19.158,1.010841991,5.358344042,18.15768234
19.159,1.010987693,5.447371086,18.12336392
19.16,1.01108698,5.294313475,18.07523445
19.161,1.010736107,5.390647772,18.16897295
19.162,1.011100845,5.413737141,18.10224412
19.163,1.011009869,5.296668979,18.10041152
19.164,1.010764306,5.424974876,18.17476523
19.165,1.01105167,5.371297491,18.07863186
19.166,1.010900388,5.303816472,18.11644825
19.167,1.010765539,5.445348402,18.16415847
19.168,1.011028594,5.335124246,18.0712074
19.169,1.010712786,5.325219005,18.13549294
19.17,1.010737167,5.457074444,18.14586491
19.171,1.010902875,5.30856862,18.0614839
19.172,1.010604032,5.353025875,18.15199254
19.173,1.010755031,5.449363274,18.12093475
19.174,1.010806243,5.297479944,18.07586545
19.175,1.010512122,5.38995548,18.16154621
19.176,1.010846905,5.417642486,18.09473885
19.177,1.010774523,5.296808285,18.08368015
19.178,1.010544905,5.422730526,18.16439122
19.179,1.010898639,5.379307119,18.07223382
19.18,1.010710157,5.307875126,18.10561683
19.181,1.010584775,5.448660521,18.15201467
19.182,1.010741685,5.339712946,18.05153511
19.183,1.010508902,5.323906767,18.11779832
19.184,1.010444784,5.458867045,18.13178095
19.185,1.010637739,5.31201227,18.05365406
19.186,1.010270667,5.35234278,18.13779726
19.187,1.010419341,5.452192689,18.11316635
19.188,1.010474977,5.295930795,18.0605221
19.189,1.010220449,5.385248632,18.15498661
19.19,1.010517991,5.420505241,18.09031906
19.191,1.010496317,5.294031034,18.08393105
19.192,1.010226701,5.418815569,18.1585842
19.193,1.010553879,5.376722839,18.06787544
19.194,1.010342358,5.300911174,18.09693711
19.195,1.010179507,5.442923758,18.15160012
19.196,1.010452302,5.340227393,18.05434186
19.197,1.010225675,5.320741165,18.11850121
19.198,1.010201764,5.455827434,18.13083719
19.199,1.010283486,5.30763897,18.04368272
19.2,1.010073678,5.343613708,18.1289682
19.201,1.010169712,5.446234168,18.10590806
19.202,1.010324958,5.291163857,18.05441535
19.203,1.009932001,5.376184794,18.14427843
19.204,1.010285376,5.414761567,18.08312437
19.205,1.010164594,5.285692345,18.06858742
19.206,1.009920402,5.408505891,18.14995144
19.207,1.010213647,5.375209556,18.05980775
19.208,1.010113457,5.297425506,18.08849974
19.209,1.009921694,5.43755857,18.13898626
19.21,1.010162877,5.338650572,18.03909557
19.211,1.009954075,5.315945681,18.10291311
19.212,1.009902943,5.455024593,18.12413199
19.213,1.010059449,5.316451567,18.03916351
19.214,1.009718402,5.348307457,18.12202847
19.215,1.009884628,5.453966343,18.09754325
19.216,1.009935195,5.298096938,18.0404127
19.217,1.009651425,5.37889365,18.12947694
19.218,1.009867421,5.424397327,18.0723046
19.219,1.009879918,5.293975984,18.05636128
19.22,1.009623815,5.4124112,18.13867522
19.221,1.010056405,5.38383401,18.04972209
19.222,1.009841804,5.299348551,18.07636715
19.223,1.009689751,5.439491719,18.13292516
19.224,1.0099375,5.346536936,18.03775119
19.225,1.009757669,5.320146316,18.09700618
19.226,1.009672011,5.458787798,18.11579777
19.227,1.009858735,5.318811622,18.0283649
19.228,1.009506028,5.346119094,18.11135916
19.229,1.00961052,5.456451272,18.09404825
19.23,1.009709923,5.301291864,18.03593066
19.231,1.009348148,5.377935511,18.12246234
19.232,1.009671763,5.426149706,18.0628245
19.233,1.009635044,5.289110103,18.04522603
19.234,1.009361056,5.405596168,18.12743484
19.235,1.009649368,5.382290979,18.04482646
19.236,1.009560407,5.295315912,18.0682597
19.237,1.009327302,5.433257767,18.12684925
19.238,1.009513623,5.342181208,18.02485772
19.239,1.0092498,5.308849795,18.0843776
19.24,1.009251036,5.448431962,18.10634577
19.241,1.009443221,5.311458809,18.02232716
19.242,1.009111666,5.336417587,18.10038927
19.243,1.009191676,5.449827983,18.08436893
19.244,1.009360705,5.293850026,18.02257116
19.245,1.009010374,5.368133784,18.11417748
19.246,1.00928625,5.426152935,18.0604743
19.247,1.009206623,5.289596063,18.03858385
19.248,1.00898964,5.403250022,18.11842639
19.249,1.009298045,5.383643763,18.03084007
19.25,1.009201147,5.291166137,18.05221692
19.251,1.009026874,5.428279041,18.11255771
19.252,1.009319334,5.345043352,18.02102815
19.253,1.009042368,5.309837157,18.07425499
19.254,1.009006318,5.449346351,18.10162698
19.255,1.009226197,5.315659537,18.00964496
19.256,1.008889556,5.334976667,18.0922964
19.257,1.009016734,5.451587011,18.07765485
19.258,1.009162216,5.299107826,18.02173964
19.259,1.008867118,5.370807781,18.1065299
19.26,1.009058388,5.432011698,18.05578891
19.261,1.009089922,5.29430108,18.02723856
19.262,1.008807238,5.404736212,18.11155224
19.263,1.009151719,5.392306785,18.03005334
19.264,1.00900579,5.299769203,18.04898246
19.265,1.008861946,5.434328747,18.10781305
19.266,1.009118537,5.351204271,18.01022477
19.267,1.008886881,5.310611927,18.06440307
19.268,1.008810179,5.448920249,18.09285668
19.269,1.009030201,5.318924706,18.00916871
19.27,1.008681034,5.33430141,18.08361962
19.271,1.008762779,5.450349384,18.07543938
19.272,1.008846214,5.296841174,18.00911626
19.273,1.00860204,5.36389669,18.10054941
19.274,1.008815673,5.429010064,18.05090521
19.275,1.008831436,5.288981319,18.02728248
19.276,1.008512749,5.397933031,18.10602873
19.277,1.008855355,5.3885772,18.02607506
19.278,1.008712855,5.291310101,18.03765454
19.279,1.008504871,5.425233747,18.10298853
19.28,1.00882421,5.350402142,18.00790752
19.281,1.008599286,5.306054554,18.05672335
19.282,1.008535244,5.444685219,18.08405545
19.283,1.008706541,5.314665241,17.99330251
19.284,1.008473391,5.326161199,18.07076106
19.285,1.008506447,5.446579501,18.06462116
19.286,1.008673438,5.29336201,18.0014815
19.287,1.008315195,5.356920141,18.08735126
19.288,1.008571601,5.427263959,18.04224979
19.289,1.008542994,5.282270428,18.01078233
19.29,1.008310539,5.389132634,18.09634615
19.291,1.008612414,5.388637077,18.0175951
19.292,1.00854515,5.287174388,18.02999956
19.293,1.008336354,5.420948023,18.09076308
19.294,1.008637708,5.348579121,17.99740328
19.295,1.008380201,5.300517861,18.04380426
19.296,1.008295372,5.441950781,18.07920091
19.297,1.008549173,5.318232712,17.99117864
19.298,1.008239267,5.327153578,18.06490426
19.299,1.008325232,5.448722018,18.05759801
19.3,1.008392541,5.293510532,17.9909278
19.301,1.008118012,5.354213668,18.07755942
19.302,1.00824146,5.427568804,18.03623582
19.303,1.008363554,5.283314498,18.00526531
19.304,1.008029505,5.387828432,18.09041866
19.305,1.008418279,5.388235691,18.01626925
19.306,1.008223308,5.283737873,18.02538091
19.307,1.008050089,5.416402381,18.0915885
19.308,1.008289966,5.348604754,17.99919953
19.309,1.00813597,5.299507441,18.04500068
19.31,1.008033726,5.439135079,18.07707761
19.311,1.008208552,5.316148896,17.98470382
19.312,1.007958429,5.3209614,18.05685186
19.313,1.008018308,5.44494967,18.05671714
19.314,1.008182119,5.295199572,17.9884831
19.315,1.007829636,5.352488852,18.07366359
19.316,1.008038801,5.428042304,18.03135675
19.317,1.008082958,5.280767983,17.99665046
19.318,1.007802931,5.381791932,18.07921983
19.319,1.008080347,5.387080534,18.00729168
19.32,1.008009937,5.282340613,18.01234159
19.321,1.007760044,5.411439038,18.07985659
19.322,1.008035019,5.346447283,17.98431266
19.323,1.007769817,5.291481328,18.02815401
19.324,1.007729285,5.432117577,18.06533896
19.325,1.007907428,5.31442008,17.97743554
19.326,1.007620486,5.317327271,18.0462426
19.327,1.007650438,5.443188784,18.04783082
19.328,1.007795564,5.293845953,17.97571848
19.329,1.007499272,5.348185688,18.06269365
19.33,1.007676984,5.430232419,18.02650062
19.331,1.007713404,5.283537845,17.98916495
19.332,1.007478795,5.381555744,18.07246261
19.333,1.007773936,5.390372372,17.99751083
19.334,1.007677252,5.279023739,18.00020117
19.335,1.007469304,5.407146203,18.06833289
19.336,1.007760411,5.346673418,17.9813376
19.337,1.007604456,5.290599392,18.02131679
19.338,1.007484509,5.431130236,18.06251527
19.339,1.007709937,5.312324809,17.96994137
19.34,1.007465605,5.310085558,18.04345502
19.341,1.007518425,5.437760892,18.0455253
19.342,1.0076111,5.288508114,17.97642644
19.343,1.00730603,5.340229882,18.05402568
19.344,1.007439381,5.422433899,18.01841195
19.345,1.007579826,5.273613204,17.97702194
19.346,1.007252978,5.370943398,18.06559743
19.347,1.007602124,5.386524708,17.99894463
19.348,1.007499282,5.274133054,18.00146944
19.349,1.007285022,5.402015339,18.0694328
19.35,1.007531454,5.341993151,17.97560523
19.351,1.007362713,5.279771887,18.01426895
19.352,1.007252349,5.418626895,18.05491355
19.353,1.007505875,5.303543509,17.96682146
19.354,1.007218665,5.298998009,18.03156696
19.355,1.007243679,5.427115988,18.03838779
19.356,1.007418164,5.277268011,17.96154811
19.357,1.007126462,5.326363463,18.0495947
19.358,1.007258343,5.41536424,18.01553344
19.359,1.007300384,5.264919891,17.97608585
19.36,1.007036089,5.360795694,18.05643975
19.361,1.00734848,5.378648603,17.98931831
19.362,1.007284685,5.26323928,17.98418769
19.363,1.007062504,5.390775959,18.05891205
19.364,1.007412147,5.339563611,17.96972188
19.365,1.00720183,5.276533841,18.00629463
19.366,1.007115473,5.416396224,18.04708824
19.367,1.007281891,5.301915118,17.9527134
19.368,1.007040413,5.293817373,18.01961917
19.369,1.007025339,5.424145282,18.02839931
19.37,1.007189634,5.277303972,17.95597497
19.371,1.006856641,5.324162876,18.03674118
19.372,1.007025476,5.414648333,18.00860515
19.373,1.007092337,5.263302932,17.96319419
19.374,1.006867206,5.357048955,18.05214755
19.375,1.007101464,5.38019725,17.98622369
19.376,1.00709482,5.264726798,17.98580238
19.377,1.006728308,5.390285039,18.05941658
19.378,1.00655826,5.351139376,18.01797817
19.379,1.005329791,5.339774577,18.19435318
19.38,1.003163312,5.541807702,18.60375607
19.381,1.000906721,5.671724823,19.16585425
19.382,0.998150643,5.966052068,20.12466842
19.383,0.995560099,6.405268463,21.33328469
19.384,0.993613587,6.667879982,22.56929899
19.385,0.991239371,7.087536787,24.01112725
19.386,0.989535177,7.612989249,25.48265658
19.387,0.98872162,7.802057907,26.79904979
19.388,0.986992954,8.153451352,28.15443126
19.389,0.986329623,8.485940024,29.37419411
19.39,0.985833825,8.532986751,30.42172403
19.391,0.984567519,8.773367802,31.48036537
19.392,0.984255499,8.859194375,32.34717343
19.393,0.983476844,8.89438915,33.15415784
19.394,0.982411195,9.074828012,34.00357973
19.395,0.982805574,9.064338268,34.68709013
19.396,0.98300309,9.114627112,35.41364666
19.397,0.984165779,9.318163221,36.19185193
19.398,0.98656079,9.285559124,36.79891083
19.399,0.987811909,9.369047569,37.4939652
19.4,0.98937439,9.568105596,38.20027544
19.401,0.991027614,9.502780557,38.76160959
19.402,0.991836145,9.628808432,39.43468659
19.403,0.992752234,9.781968639,40.0769739
19.404,0.993242611,9.730068537,40.60951487
19.405,0.993018243,9.875577707,41.26702594
19.406,0.993371877,9.955220512,41.84565329
19.407,0.993403656,9.930832673,42.38717883
19.408,0.995991566,10.07747075,42.81348451
19.409,0.999123625,9.881953536,42.60489319
19.41,1.001099775,9.434800919,42.17970052
19.411,1.003062041,9.247777509,41.6016561
19.412,1.004862394,8.817196516,40.77774957
19.413,1.005960885,8.543976457,40.08247598
19.414,1.007038913,8.365967943,39.35572191
19.415,1.007339662,8.083080185,38.63114649
19.416,1.00733507,7.993339249,38.17228191
19.417,1.007758704,7.945509036,37.74067615
19.418,1.007513737,7.767923293,37.37864676
19.419,1.007346847,7.835559737,37.28290456
19.42,1.007814379,7.889315604,37.15836525
19.421,1.007971871,7.774461209,37.06823448
19.422,1.00808349,7.908934287,37.14844894
19.423,1.008904071,7.886839117,37.09631637
19.424,1.007670737,7.827285721,37.11753203
19.425,1.004805524,7.949737938,37.21383126
19.426,1.002636695,7.843077754,37.17522717
19.427,1.000320354,7.838206614,37.25231074
19.428,0.998575026,7.949490379,37.34286244
19.429,0.997635075,7.810640105,37.30651705
19.43,0.996156749,7.848825389,37.43441594
19.431,0.995920256,7.958249936,37.51661617
19.432,0.996055454,7.816258254,37.49821019
19.433,0.995669025,7.888648336,37.64404877
19.434,0.996313091,7.946279228,37.68419143
19.435,0.996646126,7.817516582,37.68370361
19.436,0.996433249,7.919249235,37.83056464
19.437,0.997004368,7.896124808,37.84366111
19.438,0.997028816,7.812101721,37.87753073
19.439,0.996724768,7.926555249,38.02896779
