Time (s), Pload_1 (MW), P_BESS (MW), P_g1 (MW), P_g2 (MW), Pload_2 (MW), P_g3 (MW), P_g4 (MW), Qload_1 (MVar), Q_BESS (MVar), Q_g1 (MVar), Q_g2 (MVar), Qload_2 (MVar), Q_g3 (MVar), Q_g4 (MVar), Vload_1 (p.u.), V_BESS (p.u.), V_g1 (p.u.), V_g2 (p.u.), Vload_2 (p.u.), V_g3 (p.u.), V_g4 (p.u.), f_poi_meas (Hz)
10.097999999999999,18.1742271371,-8.32881833957,11.1699537303,11.1699537303,18.1742254553,11.1699537303,11.1699537303,5.32619375019,-2.74743093515,3.35012375045,3.35012375045,5.32619335748,3.35012375045,3.35012375045,1.01276671594,1.0127318406,1.01276671594,1.01276671594,1.01276671594,1.01276671594,1.01276671594,59.6554159196
10.098999999999997,18.2029774255,-8.31794019458,11.181609579,11.181609579,18.202975869,11.181609579,11.181609579,5.46850570505,-2.6588894686,3.39914395574,3.39914395574,5.46850537884,3.39914395574,3.39914395575,1.01273849703,1.01270383948,1.01273849703,1.01273849703,1.01273849703,1.01273849703,1.01273849703,59.6562096315
10.100000000000001,18.1227506572,-8.33888551442,11.1467334135,11.1467334135,18.1227494551,11.1467334135,11.1467334135,5.34008287382,-2.68499303553,3.34145760415,3.34145760415,5.34008268361,3.34145760415,3.34145760415,1.01289377323,1.01285921789,1.01289377323,1.01289377323,1.01289377323,1.01289377323,1.01289377323,59.6569036027
10.100999999999999,18.1959636252,-8.26400896794,11.1646195732,11.1646195732,18.1959629725,11.1646195732,11.1646195732,5.35548505759,-2.69474515095,3.35159650989,3.35159650989,5.35548508078,3.35159650989,3.35159650989,1.01277241479,1.01273800174,1.01277241479,1.01277241479,1.01277241479,1.01277241479,1.01277241479,59.6575103669
10.101999999999997,18.1843979021,-8.28349439047,11.1637090971,11.1637090971,18.1843977329,11.1637090971,11.1637090971,5.47339724566,-2.62841330368,3.39396909698,3.39396909698,5.47339745213,3.39396909698,3.39396909698,1.01278260019,1.01274837637,1.01278260019,1.01278260019,1.01278260019,1.01278260019,1.01278260019,59.6500518425
10.103000000000002,18.1230510592,-8.29527244427,11.1359808001,11.1359808001,18.1230510944,11.1359808001,11.1359808001,5.3202173694,-2.68589518559,3.33174892188,3.33174892188,5.32021761859,3.33174892188,3.33174892188,1.01293220173,1.01289804664,1.01293220173,1.01293220173,1.01293220173,1.01293220173,1.01293220173,59.6435305839
10.104,18.2099017771,-8.22552196159,11.1619673367,11.1619673367,18.2099020003,11.1619673367,11.1619673367,5.38873189225,-2.62702552053,3.35128843681,3.35128843681,5.38873215014,3.35128843681,3.35128843681,1.01273807753,1.0127040442,1.01273807753,1.01273807753,1.01273807753,1.01273807753,1.01273807753,59.6378288108
10.104999999999997,18.1640746183,-8.26806990533,11.1496921689,11.1496921689,18.1640750155,11.1496921689,11.1496921689,5.45423509506,-2.54623974807,3.3638428577,3.3638428577,5.45423537421,3.3638428577,3.3638428577,1.01287116172,1.01283725314,1.01287116172,1.01287116172,1.01287116172,1.01287116172,1.01287116172,59.6356536418
10.106000000000002,18.1412281851,-8.24680195923,11.132951606,11.132951606,18.141228729,11.132951606,11.132951606,5.31421364567,-2.5932657788,3.30558809287,3.30558809287,5.3142139337,3.30558809287,3.30558809287,1.01290789219,1.01287393692,1.01290789219,1.01290789219,1.01290789219,1.01290789219,1.01290789219,59.6337518127
10.107,18.2207147588,-8.21277707802,11.164188225,11.164188225,18.2207153298,11.164188225,11.164188225,5.42591104336,-2.525450534,3.3444826412,3.3444826412,5.42591131685,3.3444826412,3.3444826412,1.01278895623,1.01275506737,1.01278895623,1.01278895623,1.01278895623,1.01278895623,1.01278895623,59.6320889744
10.107999999999997,18.1405715302,-8.28378562389,11.1418706168,11.1418706168,18.1405720577,11.1418706168,11.1418706168,5.41306524797,-2.4921204565,3.32972628033,3.32972628033,5.41306546012,3.32972628033,3.32972628033,1.01304187024,1.01300801002,1.01304187024,1.01304187024,1.01304187024,1.01304187024,1.01304187024,59.6305858738
10.109000000000002,18.1596539136,-8.25802345771,11.1449706696,11.1449706696,18.1596544581,11.1449706696,11.1449706696,5.31909135966,-2.52246097368,3.29032406761,3.29032406762,5.31909153653,3.29032406762,3.29032406762,1.01300529246,1.01297141424,1.01300529246,1.01300529246,1.01300529246,1.01300529246,1.01300529246,59.6292716584
10.11,18.2176484008,-8.25187063792,11.1724298622,11.1724298622,18.2176490388,11.1724298622,11.1724298622,5.45646132616,-2.41673026353,3.3325759856,3.3325759856,5.45646150207,3.3325759856,3.3325759856,1.01290255016,1.01286870307,1.01290255016,1.01290255016,1.01290255016,1.01290255016,1.01290255016,59.6281225922
10.110999999999997,18.1326561704,-8.31692655143,11.1461994598,11.1461994598,18.1326568376,11.1461994598,11.1461994598,5.37498079614,-2.40709053109,3.28942487639,3.2894248764,5.3749809612,3.2894248764,3.2894248764,1.01313927859,1.01310535392,1.01313927859,1.01313927859,1.01313927859,1.01313927859,1.01313927859,59.6215769924
10.112000000000002,18.1857188994,-8.27086355932,11.1612140215,11.1612140215,18.185719394,11.1612140215,11.1612140215,5.33956394206,-2.42980141125,3.2773938375,3.2773938375,5.33956404638,3.2773938375,3.2773938375,1.01305121226,1.0130171735,1.01305121226,1.01305121226,1.01305121226,1.01305121226,1.01305121226,59.615853937
10.113,18.2084867859,-8.30693191971,11.1816161166,11.1816161166,18.2084869638,11.1816161166,11.1816161166,5.4777078889,-2.35375300188,3.32745321189,3.32745321189,5.47770789271,3.32745321189,3.32745321189,1.01300835123,1.01297423629,1.01300835123,1.01300835123,1.01300835123,1.01300835123,1.01300835123,59.6185509745
10.113999999999997,18.1237692446,-8.37545477898,11.1563896493,11.1563896493,18.1237691223,11.1563896493,11.1563896493,5.34252997708,-2.39532829706,3.27025717364,3.27025717364,5.34252988086,3.27025717364,3.27025717364,1.01317899566,1.01314467127,1.01317899566,1.01317899566,1.01317899566,1.01317899566,1.01317899566,59.6209090922
10.115000000000002,18.2038110182,-8.33466447126,11.1862120939,11.1862120939,18.2038104994,11.1862120939,11.1862120939,5.3636468331,-2.38528455233,3.27830431942,3.27830431942,5.36364660903,3.27830431942,3.27830431942,1.01301991637,1.01298541761,1.01301991637,1.01301991637,1.01301991637,1.01301991637,1.01301991637,59.6229708802
10.116,18.1883881142,-8.38447832644,11.1909554757,11.1909554757,18.1883873421,11.1909554757,11.1909554757,5.4781673538,-2.30344354645,3.31510369155,3.31510369155,5.47816704756,3.31510369155,3.31510369155,1.01309317912,1.01305856942,1.01309317912,1.01309317912,1.01309317912,1.01309317912,1.01309317912,59.6161732468
10.116999999999997,18.1361378208,-8.40412768494,11.1697433751,11.1697433751,18.1361369809,11.1697433751,11.1697433751,5.32248150713,-2.37371011164,3.25482670415,3.25482670415,5.32248121713,3.25482670415,3.25482670415,1.01319931288,1.01316447269,1.01319931288,1.01319931288,1.01319931288,1.01319931288,1.01319931288,59.6102298293
10.118000000000002,18.2174284526,-8.36733213048,11.2011891456,11.2011891456,18.2174276288,11.2011891456,11.2011891456,5.3976940929,-2.3579217651,3.2884855959,3.2884855959,5.39769385571,3.2884855959,3.2884855959,1.01300261558,1.01296765014,1.01300261558,1.01300261558,1.01300261558,1.01300261558,1.01300261558,59.6050332836
10.119,18.1650323502,-8.43420496383,11.1917112887,11.1917112887,18.1650315255,11.1917112887,11.1917112887,5.45135899616,-2.32578743267,3.30728365075,3.30728365075,5.45135879541,3.30728365075,3.30728365075,1.01311983622,1.01308475368,1.01311983622,1.01311983622,1.01311983622,1.01311983622,1.01311983622,59.6125728164
10.119999999999997,18.1434437623,-8.43435519304,11.1809546918,11.1809546918,18.143442922,11.1809546918,11.1809546918,5.31382368611,-2.40123566806,3.25737753713,3.25737753713,5.31382350553,3.25737753713,3.25737753713,1.01320954456,1.01317424399,1.01320954456,1.01320954456,1.01320954456,1.01320954456,1.01320954456,59.6191649036
10.121000000000002,18.2228990958,-8.39953860218,11.2119777766,11.2119777766,18.2228982806,11.2119777766,11.2119777766,5.42990960159,-2.33401004118,3.29861372799,3.29861372799,5.42990944728,3.29861372799,3.29861372799,1.01300503657,1.01296966167,1.01300503657,1.01300503657,1.01300503657,1.01300503657,1.01300503657,59.6249286047
10.122,18.144346963,-8.46392094088,11.1887991676,11.1887991676,18.1443460905,11.1887991676,11.1887991676,5.40774365953,-2.31662656584,3.28318396962,3.28318396962,5.40774352248,3.28318396962,3.28318396962,1.01323831022,1.01320284868,1.01323831022,1.01323831022,1.01323831022,1.01323831022,1.01323831022,59.6199788528
10.122999999999998,18.1696532925,-8.41094183948,11.188206605,11.188206605,18.169652348,11.188206605,11.188206605,5.31964763924,-2.37615359876,3.25401732591,3.25401732591,5.31964747523,3.25401732591,3.25401732591,1.01313517049,1.01309961418,1.01313517049,1.01313517049,1.01313517049,1.01313517049,1.01313517049,59.615651105
10.124000000000002,18.2200887913,-8.40445435469,11.2118027069,11.2118027069,18.220087781,11.2118027069,11.2118027069,5.45837116937,-2.31744491111,3.30870151693,3.30870151693,5.45837099457,3.30870151693,3.30870151693,1.01306492481,1.01302940362,1.01306492481,1.01306492481,1.01306492481,1.01306492481,1.01306492481,59.6118671981
10.125,18.1283041283,-8.4622807142,11.1803685539,11.1803685539,18.1283030852,11.1803685539,11.1803685539,5.36528538828,-2.34239722473,3.26839572008,3.26839572008,5.36528520936,3.26839572008,3.26839572008,1.01322608877,1.01319052955,1.01322608877,1.01322608877,1.01322608877,1.01322608877,1.01322608877,59.6199974137
10.125999999999998,18.1854823615,-8.40901547062,11.1956403791,11.1956403791,18.1854814213,11.1956403791,11.1956403791,5.33609279733,-2.36739669317,3.2600489979,3.2600489979,5.33609265592,3.2600489979,3.2600489979,1.01307989791,1.01304432502,1.01307989791,1.01307989791,1.01307989791,1.01307989791,1.01307989791,59.6271059563
10.127000000000002,18.2050825311,-8.41332798978,11.2065192068,11.2065192068,18.205081925,11.2065192068,11.2065192068,5.47418874354,-2.27687274243,3.30646548686,3.30646548686,5.47418867974,3.30646548686,3.30646548686,1.01302379366,1.01298832317,1.01302379366,1.01302379366,1.01302379366,1.01302379366,1.01302379366,59.6282091896
10.128,18.1306578766,-8.4371167976,11.175255031,11.175255031,18.1306575961,11.175255031,11.175255031,5.33556808189,-2.32382971509,3.24889360953,3.24889360953,5.33556813928,3.24889360953,3.24889360953,1.01320684657,1.01317139419,1.01320684657,1.01320684657,1.01320684657,1.01320684657,1.01320684657,59.6291737866
10.128999999999998,18.208858216,-8.36775073201,11.1970124726,11.1970124726,18.2088582797,11.1970124726,11.1970124726,5.36593703593,-2.32289731171,3.26384469378,3.26384469378,5.3659372053,3.26384469378,3.26384469378,1.01305187419,1.01301653477,1.01305187419,1.01305187419,1.01305187419,1.01305187419,1.01305187419,59.6300171687
10.130000000000003,18.189483533,-8.40246826653,11.1960058746,11.1960058746,18.1894839372,11.1960058746,11.1960058746,5.47227701892,-2.26108947652,3.30156209621,3.30156209621,5.47227728212,3.30156209621,3.30156209621,1.01308149565,1.01304632796,1.01308149565,1.01308149565,1.01308149565,1.01308149565,1.01308149565,59.6370782509
10.131,18.13537454,-8.41577749872,11.1722791351,11.1722791351,18.1353751368,11.1722791351,11.1722791351,5.31827654088,-2.32122745354,3.23959564221,3.23959564222,5.31827683691,3.23959564222,3.23959564222,1.01317550614,1.01314036967,1.01317550614,1.01317550614,1.01317550614,1.01317550614,1.01317550614,59.6432520113
10.131999999999998,18.2232452888,-8.36078243379,11.2024649265,11.2024649265,18.2232461637,11.2024649265,11.2024649265,5.40003929201,-2.26626234626,3.26673541422,3.26673541422,5.40003962313,3.26673541422,3.26673541422,1.01302545975,1.01299045298,1.01302545975,1.01302545975,1.01302545975,1.01302545975,1.01302545975,59.6486499541
10.133000000000003,18.1669576546,-8.41139495898,11.1869758164,11.1869758164,18.1669587673,11.1869758164,11.1869758164,5.44370724846,-2.20248488635,3.27262417246,3.27262417246,5.44370762593,3.27262417246,3.27262417246,1.01315300426,1.0131181289,1.01315300426,1.01315300426,1.01315300426,1.01315300426,1.01315300426,59.6526132646
10.134,18.158451617,-8.37779497292,11.1743223038,11.1743223038,18.1584529499,11.1743223038,11.1743223038,5.31490624432,-2.26356194225,3.22349246114,3.22349246114,5.31490666316,3.22349246114,3.22349246114,1.0131776686,1.01314281691,1.0131776686,1.0131776686,1.0131776686,1.0131776686,1.0131776686,59.6560785308
10.134999999999998,18.2294813886,-8.34834488148,11.2024742908,11.2024742908,18.2294828047,11.2024742908,11.2024742908,5.43525099956,-2.19986890902,3.26774120616,3.26774120616,5.43525142611,3.26774120616,3.26774120616,1.0130214664,1.01298673759,1.0130214664,1.0130214664,1.0130214664,1.0130214664,1.0130214664,59.6591083388
10.136000000000003,18.1476872439,-8.41092957527,11.1772251683,11.1772251683,18.1476885244,11.1772251683,11.1772251683,5.40100437769,-2.18847788091,3.24776915101,3.24776915101,5.40100473358,3.24776915101,3.24776915101,1.0132548049,1.01322015035,1.0132548049,1.0132548049,1.0132548049,1.0132548049,1.0132548049,59.6612388129
10.137,18.1718441577,-8.37768356577,11.180991273,11.180991273,18.171845394,11.180991273,11.180991273,5.32231226582,-2.22062796092,3.21646021943,3.21646021943,5.32231253923,3.21646021943,3.21646021943,1.01317123873,1.01313655457,1.01317123873,1.01317123873,1.01317123873,1.01317123873,1.01317123873,59.6631015637
10.137999999999998,18.2240344174,-8.36974588766,11.2051022792,11.2051022792,18.2240357222,11.2051022792,11.2051022792,5.46134318372,-2.12507977233,3.26208819657,3.26208819657,5.46134344494,3.26208819657,3.26208819657,1.01307065896,1.01303603515,1.01307065896,1.01307065896,1.01307065896,1.01307065896,1.01307065896,59.6647302343
10.139000000000003,18.1358034299,-8.42527873123,11.1748714328,11.1748714328,18.1358046874,11.1748714328,11.1748714328,5.36210221367,-2.13458177909,3.21484227506,3.21484227506,5.36210244659,3.21484227506,3.21484227506,1.01330784101,1.01327317096,1.01330784101,1.01330784101,1.01330784101,1.01330784101,1.01330784101,59.6697982503
10.14,18.1992667413,-8.36395446657,11.1912708374,11.1912708374,18.199267955,11.1912708374,11.1912708374,5.3413908503,-2.15625443439,3.20990442599,3.20990442599,5.34139105066,3.209904426,3.20990442599,1.01317599509,1.01314130508,1.01317599509,1.01317599509,1.01317599509,1.01317599509,1.01317599509,59.6742294006
10.140999999999998,18.2102435414,-8.39004774388,11.2032834916,11.2032834916,18.2102446524,11.2032834916,11.2032834916,5.47631150098,-2.08289350063,3.25902397151,3.25902397151,5.47631166513,3.25902397151,3.25902397151,1.01319970685,1.01316506644,1.01319970685,1.01319970685,1.01319970685,1.01319970685,1.01319970685,59.6703777402
10.142000000000003,18.1314198293,-8.43944604226,11.1762223955,11.1762223955,18.1314207709,11.1762223955,11.1762223955,5.33062088461,-2.13355818452,3.19884394547,3.19884394547,5.33062098883,3.19884394547,3.19884394547,1.01332913637,1.0132943834,1.01332913637,1.01332913637,1.01332913637,1.01332913637,1.01332913637,59.6670100937
10.143,18.21135528,-8.39365818727,11.2047422535,11.2047422535,18.2113560968,11.2047422535,11.2047422535,5.36767939116,-2.1184859051,3.2136048059,3.2136048059,5.36767943932,3.2136048059,3.2136048059,1.01318679263,1.01315198443,1.01318679263,1.01318679263,1.01318679263,1.01318679263,1.01318679263,59.6640656381
10.143999999999998,18.1873201204,-8.43374152627,11.2027467711,11.2027467711,18.1873207465,11.2027467711,11.2027467711,5.46753139869,-2.04409207197,3.24493161751,3.24493161751,5.46753140368,3.24493161751,3.24493161751,1.01321905179,1.01318424338,1.01321905179,1.01321905179,1.01321905179,1.01321905179,1.01321905179,59.6709118106
10.145000000000003,18.1427019258,-8.43673673624,11.1811867353,11.1811867353,18.1427023106,11.1811867353,11.1811867353,5.31220321464,-2.12123320278,3.18655214873,3.18655214873,5.31220314473,3.18655214873,3.18655214873,1.01334549464,1.01331056003,1.01334549464,1.01334549464,1.01334549464,1.01334549464,1.01334549464,59.6768976677
10.146,18.2272181042,-8.38597972278,11.210754673,11.210754673,18.2272182892,11.210754673,11.210754673,5.40038898971,-2.0879215287,3.22231674302,3.22231674303,5.40038886439,3.22231674303,3.22231674303,1.0131520645,1.01311714057,1.0131520645,1.0131520645,1.0131520645,1.0131520645,1.0131520645,59.6821313198
10.146999999999998,18.1672928716,-8.44267794427,11.1949683331,11.1949683331,18.1672927503,11.1949683331,11.1949683331,5.43434691546,-2.05960849524,3.23221654174,3.23221654174,5.43434672897,3.23221654174,3.23221654174,1.01335835207,1.01332345676,1.01335835207,1.01335835207,1.01335835207,1.01335835207,1.01335835207,59.6744957908
10.148000000000003,18.1571586343,-8.41943839734,11.184090775,11.184090775,18.1571583975,11.184090775,11.184090775,5.30864529777,-2.11390628607,3.18293965791,3.18293965791,5.30864508497,3.18293965791,3.18293965791,1.01330206109,1.01326708937,1.01330206109,1.01330206109,1.01330206109,1.01330206109,1.01330206109,59.6678197706
10.149000000000001,18.231102801,-8.38369631627,11.2121269678,11.2121269678,18.2311025346,11.2121269678,11.2121269678,5.4337019927,-2.03392856499,3.22547320762,3.22547320762,5.43370180203,3.22547320762,3.22547320762,1.01318128898,1.01314637396,1.01318128898,1.01318128898,1.01318128898,1.01318128898,1.01318128898,59.6619826839
10.149999999999999,18.1461619816,-8.43963886357,11.1836437232,11.1836437232,18.1461617374,11.1836437232,11.1836437232,5.39161970906,-2.01022328223,3.19850474683,3.19850474683,5.39161955178,3.19850474683,3.19850474683,1.01339402893,1.01335908319,1.01339402893,1.01339402893,1.01339402893,1.01339402893,1.01339402893,59.6672225122
10.151000000000003,18.1817082378,-8.38270564685,11.1871824509,11.1871824509,18.1817079523,11.1871824509,11.1871824509,5.32039228929,-2.05692916516,3.17456718393,3.17456718393,5.32039215746,3.17456718393,3.17456718393,1.01332950787,1.01329452876,1.01332950787,1.01332950787,1.01332950787,1.01332950787,1.01332950787,59.6718038844
10.152000000000001,18.2239838503,-8.37347209754,11.2060120545,11.2060120545,18.2239834563,11.2060120545,11.2060120545,5.46190652494,-1.98679524595,3.22779035748,3.22779035748,5.46190638916,3.22779035748,3.22779035748,1.01323646865,1.01320157187,1.01323646865,1.01323646865,1.01323646865,1.01323646865,1.01323646865,59.6632947523
10.152999999999999,18.1340609109,-8.42339190764,11.1735318901,11.1735318901,18.1340605131,11.1735318901,11.1735318901,5.35523304661,-2.01477671542,3.18144801952,3.18144801952,5.35523291779,3.18144801952,3.18144801952,1.01344706842,1.01341217049,1.01344706842,1.01344706842,1.01344706842,1.01344706842,1.01344706842,59.6558549093
10.154000000000003,18.197727463,-8.36308196621,11.1902864615,11.1902864615,18.1977272769,11.1902864615,11.1902864615,5.3426836192,-2.00865563403,3.17364272864,3.17364272864,5.34268356449,3.17364272864,3.17364272864,1.01330789478,1.01327303098,1.01330789478,1.01330789478,1.01330789478,1.01330789478,1.01330789478,59.6493499845
10.155000000000001,18.2099957738,-8.3732709278,11.1989686873,11.1989686873,18.2099957653,11.1989686873,11.1989686873,5.47579618705,-1.90949153719,3.21540744635,3.21540744635,5.47579621863,3.21540744635,3.21540744635,1.0132975612,1.01326280479,1.0132975612,1.0132975612,1.0132975612,1.0132975612,1.0132975612,59.6521946305
10.155999999999999,18.1369102528,-8.4003010634,11.1691841528,11.1691841528,18.1369103863,11.1691841528,11.1691841528,5.33081897853,-1.94857108277,3.15268792777,3.15268792777,5.33081905618,3.15268792777,3.15268792777,1.01346637511,1.01343157133,1.01346637511,1.01346637511,1.01346637511,1.01346637511,1.01346637511,59.6546818077
10.156999999999996,18.2196320063,-8.34287804556,11.1961882722,11.1961882722,18.2196323307,11.1961882722,11.1961882722,5.37529069046,-1.93342753821,3.17113757654,3.17113757654,5.37529082849,3.17113757655,3.17113757654,1.01327730021,1.01324253025,1.01327730021,1.01327730021,1.01327730021,1.01327730021,1.01327730021,59.656856437
10.158000000000001,18.1884145652,-8.39166797684,11.1927785338,11.1927785338,18.1884149224,11.1927785338,11.1927785338,5.4684668004,-1.86184073863,3.19982817959,3.19982817959,5.46846695692,3.19982817959,3.19982817959,1.01337743745,1.01334273363,1.01337743745,1.01337743745,1.01337743745,1.01337743745,1.01337743745,59.652566584
10.158999999999999,18.1470924993,-8.40096030024,11.1744408093,11.1744408093,18.1470929252,11.1744408093,11.1744408093,5.31558929406,-1.91777786331,3.13737302489,3.13737302489,5.31558945087,3.13737302489,3.13737302489,1.01347642656,1.01344170665,1.01347642656,1.01347642656,1.01347642656,1.01347642656,1.01347642656,59.6488158099
10.159999999999997,18.2310761794,-8.36182281207,11.206647632,11.206647632,18.2310767552,11.206647632,11.206647632,5.40994595235,-1.84855223512,3.16724459655,3.16724459655,5.40994612263,3.16724459655,3.16724459655,1.01331361135,1.013278944,1.01331361135,1.01331361135,1.01331361135,1.01331361135,1.01331361135,59.6455363719
10.161000000000001,18.1683386069,-8.42496888336,11.19106722,11.19106722,18.1683393799,11.19106722,11.19106722,5.43321645692,-1.79424009741,3.16530086454,3.16530086454,5.43321666515,3.16530086454,3.16530086454,1.01346647726,1.01343182625,1.01346647726,1.01346647726,1.01346647726,1.01346647726,1.01346647726,59.6404368421
10.161999999999999,18.1668767273,-8.39972000797,11.1840235148,11.1840235148,18.1668774798,11.1840235148,11.1840235148,5.31673403765,-1.86050582272,3.12362566732,3.12362566732,5.31673423752,3.12362566732,3.12362566732,1.01350797458,1.01347323138,1.01350797458,1.01350797458,1.01350797458,1.01350797458,1.01350797458,59.6359781381
10.162999999999997,18.2385227959,-8.36717953812,11.2117111515,11.2117111515,18.2385234144,11.2117111515,11.2117111515,5.44534001563,-1.80251478626,3.17343046481,3.17343046481,5.44534014964,3.17343046481,3.17343046481,1.01335146291,1.01331679463,1.01335146291,1.01335146291,1.01335146291,1.01335146291,1.01335146291,59.6320797314
10.164000000000001,18.1500639653,-8.42552033623,11.1820685392,11.1820685392,18.1500644051,11.1820685392,11.1820685392,5.39259561278,-1.81215323868,3.1494668591,3.1494668591,5.3925956821,3.1494668591,3.1494668591,1.01364702698,1.01361239312,1.01364702698,1.01364702698,1.01364702698,1.01364702698,1.01364702698,59.6313912016
10.165,18.1876895296,-8.37153740104,11.1873843436,11.1873843436,18.1876896266,11.1873843436,11.1873843436,5.32723420671,-1.83931355351,3.12357581951,3.12357581951,5.32723414452,3.12357581951,3.12357581951,1.01346579868,1.01343114692,1.01346579868,1.01346579868,1.01346579868,1.01346579868,1.01346579868,59.630789195
10.165999999999997,18.2291793202,-8.36107249297,11.2055132734,11.2055132734,18.2291792546,11.2055132734,11.2055132734,5.4698173216,-1.74620134483,3.17158884262,3.17158884262,5.46981716665,3.17158884262,3.17158884262,1.0134422407,1.01340765728,1.0134422407,1.0134422407,1.0134422407,1.0134422407,1.0134422407,59.6223805566
10.167000000000002,18.1417309548,-8.40157476009,11.1719156806,11.1719156806,18.141730887,11.1719156806,11.1719156806,5.35526383941,-1.75984454501,3.11772193566,3.11772193566,5.35526369295,3.11772193566,3.11772193566,1.01360913937,1.01357451325,1.01360913937,1.01360913937,1.01360913937,1.01360913937,1.01360913937,59.6150285788
10.168,18.2088118223,-8.33531335888,11.1888895212,11.1888895212,18.2088118227,11.1888895212,11.1888895212,5.3512060036,-1.78208592758,3.12125309281,3.12125309281,5.35120590853,3.12125309281,3.12125309281,1.01349218909,1.01345757989,1.01349218909,1.01349218909,1.01349218909,1.01349218909,1.01349218909,59.6086004779
10.168999999999997,18.2104690213,-8.35615123287,11.194928561,11.194928561,18.2104692531,11.194928561,11.194928561,5.48060573504,-1.70746645808,3.16729747391,3.1672974739,5.4806057194,3.1672974739,3.1672974739,1.013468376,1.01343380897,1.013468376,1.013468376,1.013468376,1.013468376,1.013468376,59.6133363257
10.170000000000002,18.1392499653,-8.38354284357,11.1661677103,11.1661677103,18.1392504679,11.1661677103,11.1661677103,5.32847013722,-1.76463148546,3.1055201323,3.10552013229,5.32847022878,3.1055201323,3.10552013229,1.01361939323,1.01358476311,1.01361939323,1.01361939323,1.01361939323,1.01361939323,1.01361939323,59.6174770494
10.171,18.2235955153,-8.32389244585,11.1934268309,11.1934268309,18.2235963019,11.1934268309,11.1934268309,5.38035513022,-1.72354750584,3.1211913114,3.1211913114,5.38035532493,3.1211913114,3.1211913114,1.01344852631,1.01341390335,1.01344852631,1.01344852631,1.01344852631,1.01344852631,1.01344852631,59.6210974344
10.171999999999997,18.1913368891,-8.36430754006,11.1874027379,11.1874027379,18.191337843,11.1874027379,11.1874027379,5.46750394405,-1.64552243385,3.14525868168,3.14525868168,5.46750421415,3.14525868168,3.14525868168,1.01353634415,1.01350178125,1.01353634415,1.01353634415,1.01353634415,1.01353634415,1.01353634415,59.6130216258
10.173000000000002,18.1552337206,-8.3529049999,11.1665003071,11.1665003071,18.1552347182,11.1665003071,11.1665003071,5.31581837624,-1.70865739465,3.08519901052,3.08519901052,5.31581861728,3.08519901052,3.08519901052,1.01366228619,1.01362767915,1.01366228619,1.01366228619,1.01366228619,1.01366228619,1.01366228619,59.6059606532
10.174,18.2398589477,-8.30368004001,11.1965059982,11.1965059982,18.2398599533,11.1965059982,11.1965059982,5.41584144177,-1.66351904445,3.12392557498,3.12392557498,5.41584166258,3.12392557498,3.12392557498,1.01349345243,1.01345894404,1.01349345243,1.01349345243,1.01349345243,1.01349345243,1.01349345243,59.5997869886
10.174999999999997,18.1685932538,-8.36159000912,11.1753522867,11.1753522867,18.1685941958,11.1753522867,11.1753522867,5.42817747678,-1.6350195402,3.12296771912,3.12296771912,5.42817766763,3.12296771912,3.12296771912,1.01376196621,1.01372753882,1.01376196621,1.01376196621,1.01376196621,1.01376196621,1.01376196621,59.60684556
10.176000000000002,18.1730684807,-8.32754052008,11.1690767323,11.1690767323,18.1730693009,11.1690767323,11.1690767323,5.31474152298,-1.68490350442,3.07872026838,3.07872026838,5.31474164531,3.07872026838,3.07872026838,1.01370563436,1.01367122828,1.01370563436,1.01370563436,1.01370563436,1.01370563436,1.01370563436,59.6130171251
10.177,18.2387909241,-8.30051273942,11.1951807962,11.1951807962,18.2387916519,11.1951807962,11.1951807962,5.44650560895,-1.59316771993,3.12166793046,3.12166793046,5.44650568339,3.12166793046,3.12166793046,1.0135463845,1.013512082,1.0135463845,1.0135463845,1.0135463845,1.0135463845,1.0135463845,59.6184131484
10.177999999999997,18.1542676603,-8.35332931036,11.1661247087,11.1661247087,18.154268225,11.1661247087,11.1661247087,5.38443038543,-1.57572172091,3.08626777893,3.08626777893,5.38443040281,3.08626777893,3.08626777893,1.01375437771,1.01372012889,1.01375437771,1.01375437771,1.01375437771,1.01375437771,1.01375437771,59.6151983504
10.179000000000002,18.1964898487,-8.29619482941,11.172950872,11.172950872,18.1964902208,11.172950872,11.172950872,5.32993347058,-1.60901618283,3.067342611,3.067342611,5.32993342867,3.067342611,3.067342611,1.0136724799,1.01363825486,1.0136724799,1.0136724799,1.0136724799,1.0136724799,1.0136724799,59.6123875358
10.18,18.2336817461,-8.2989395907,11.192233551,11.192233551,18.2336819782,11.192233551,11.192233551,5.47137647409,-1.53165407705,3.11872305094,3.11872305094,5.47137637247,3.11872305094,3.11872305094,1.01356626428,1.01353207628,1.01356626428,1.01356626428,1.01356626428,1.01356626428,1.01356626428,59.6214773878
10.180999999999997,18.1441342823,-8.34992745723,11.1602079635,11.1602079635,18.144134547,11.1602079635,11.1602079635,5.35088031832,-1.56381216678,3.06651353563,3.06651353563,5.35088023523,3.06651353563,3.06651353563,1.01376840885,1.01373415851,1.01376840885,1.01376840885,1.01376840885,1.01376840885,1.01376840885,59.6294249753
10.182000000000002,18.2169928446,-8.29256674395,11.182295936,11.182295936,18.2169930823,11.182295936,11.182295936,5.35371080894,-1.55660181603,3.0661258659,3.0661258659,5.35371075451,3.0661258659,3.0661258659,1.01359217652,1.01355789375,1.01359217652,1.01359217652,1.01359217652,1.01359217652,1.01359217652,59.6363738395
