t|Main,Vload_2|Load_2,Qload_2|Load_2,Pload_2|Load_2
3.954,1.004930877,5.168048485,15.25677773
3.955,1.004912195,5.308870885,15.29911371
3.956,1.0049316,5.200422127,15.20999288
3.957,1.004914614,5.191086464,15.2772224
3.958,1.004912716,5.319841933,15.28095633
3.959,1.004935604,5.172039033,15.21160747
3.96,1.004888056,5.224597795,15.29635516
3.961,1.00490112,5.306239167,15.25754987
3.962,1.004907634,5.160471833,15.22419633
3.963,1.004888063,5.262086768,15.30589193
3.964,1.004922735,5.263777494,15.23179078
3.965,1.004891295,5.159645062,15.24320642
3.966,1.004891926,5.293808395,15.30401892
3.967,1.004921276,5.220468969,15.21438092
3.968,1.004906359,5.178078891,15.26577378
3.969,1.004888787,5.317544597,15.29302074
3.97,1.004918674,5.185824335,15.2109407
3.971,1.004912403,5.205469201,15.29013573
3.972,1.00492291,5.318472517,15.27317636
3.973,1.0049304,5.165543475,15.21831218
3.974,1.004909488,5.242445618,15.3038052
3.975,1.004937371,5.288559394,15.24664894
3.976,1.004939155,5.158828917,15.23278123
3.977,1.004906735,5.278466254,15.30686827
3.978,1.004939259,5.243138336,15.22147321
3.979,1.004932043,5.165388527,15.2526349
3.98,1.004917866,5.30514512,15.29927244
3.981,1.004939274,5.203146967,15.20932128
3.982,1.004884052,5.18915671,15.27560969
3.983,1.004884692,5.320553768,15.28100384
3.984,1.004911268,5.173149932,15.2103253
3.985,1.004890758,5.220880731,15.29451412
3.986,1.004898301,5.308838125,15.25982541
3.987,1.004898326,5.160732779,15.22355717
3.988,1.004890036,5.25928297,15.3074328
3.989,1.004919079,5.269522229,15.23562604
3.99,1.004905277,5.162393461,15.24329955
3.991,1.004885786,5.293664497,15.30695732
3.992,1.004915482,5.22450202,15.21676896
3.993,1.004887581,5.175700712,15.26513781
3.994,1.004870868,5.315920116,15.29243607
3.995,1.00488842,5.189863445,15.20819138
3.996,1.004878138,5.20449134,15.28335688
3.997,1.00488697,5.319522475,15.27044539
3.998,1.004915983,5.164530694,15.21302598
3.999,1.004889646,5.237369534,15.29999648
4,1.004915005,5.292496949,15.24670425
4.001,1.004915743,5.158904293,15.22995325
4.002,1.004881253,5.275555216,15.30642796
4.003,1.004910283,5.247710997,15.22381904
4.004,1.004897184,5.166763336,15.25188938
4.005,1.004873346,5.306632314,15.30046794
4.006,1.004903246,5.207727503,15.21059366
4.007,1.004873752,5.187693244,15.27352585
4.008,1.004860967,5.320988765,15.2836064
4.009,1.004879308,5.178207018,15.20945719
4.01,1.004859147,5.221159651,15.29234833
4.011,1.004864941,5.313577802,15.26084687
4.012,1.004878176,5.162082441,15.22064537
4.013,1.004874435,5.256978525,15.30460133
4.014,1.004904858,5.273660333,15.23562825
4.015,1.004899875,5.162205454,15.23917944
4.016,1.004885408,5.292486835,15.30568421
4.017,1.00490105,5.230266597,15.21599976
4.018,1.004902628,5.176700017,15.26108303
4.019,1.004878966,5.31709526,15.29338025
4.02,1.004899681,5.193152838,15.20781205
4.021,1.004865964,5.202593304,15.2831661
4.022,1.004880049,5.322469257,15.27374942
4.023,1.004907088,5.172457787,15.21294381
4.024,1.004865623,5.240745165,15.29832792
4.025,1.004900771,5.300027515,15.24794758
4.026,1.004912212,5.160626893,15.22740576
4.027,1.004892922,5.274571207,15.30621352
4.028,1.004921007,5.254400811,15.22462678
4.029,1.004899214,5.167765301,15.24848464
4.03,1.004886133,5.305639063,15.30075017
4.031,1.004914882,5.21192952,15.20993709
4.032,1.004882443,5.186808973,15.27134693
4.033,1.004877283,5.322425006,15.28474145
4.034,1.004892518,5.180259576,15.20880423
4.035,1.004881174,5.218067069,15.2904659
4.036,1.004892815,5.315351401,15.26185015
4.037,1.004897346,5.165321323,15.21812197
4.038,1.004874106,5.256425413,15.30377776
4.039,1.004900181,5.28013947,15.23680389
4.04,1.004910207,5.162400529,15.23668758
4.041,1.004886857,5.290058899,15.30496797
4.042,1.004897742,5.234683506,15.21570142
4.043,1.004881097,5.176339781,15.25817711
4.044,1.004877772,5.316777496,15.29307759
4.045,1.004901383,5.197403892,15.20693798
4.046,1.004863509,5.201618093,15.27898884
4.047,1.004874412,5.323987259,15.27334059
4.048,1.004906154,5.172025811,15.21024424
4.049,1.004877478,5.235103675,15.29677501
4.05,1.004891371,5.302473826,15.24985741
4.051,1.004894912,5.163696353,15.22558521
4.052,1.004878604,5.273717965,15.30473948
4.053,1.004917731,5.258872909,15.22568781
4.054,1.00489596,5.166097078,15.24615272
4.055,1.00487773,5.303418175,15.30074801
4.056,1.004904191,5.216891589,15.20995037
4.057,1.00487736,5.18697785,15.26699443
4.058,1.004868969,5.32302779,15.28424688
4.059,1.004880409,5.183712342,15.20525363
4.06,1.004869126,5.215948255,15.28639818
4.061,1.004872485,5.318475,15.26197261
4.062,1.004896001,5.165411869,15.21503466
4.063,1.004868075,5.25243086,15.30049865
4.064,1.004893548,5.282676376,15.23748365
4.065,1.004901245,5.162936697,15.23348545
4.066,1.004870961,5.288236177,15.30420445
4.067,1.00490251,5.238331464,15.21629936
4.068,1.00487061,5.172605467,15.25514026
4.069,1.004874316,5.312589015,15.29403273
4.07,1.00489996,5.199403517,15.205912
4.071,1.004859278,5.198920023,15.2767366
4.072,1.004869379,5.32493344,15.2759641
4.073,1.004898562,5.175733394,15.21034252
4.074,1.004891851,5.233910209,15.29537546
4.075,1.004910275,5.306968008,15.25277457
4.076,1.004917421,5.162868538,15.22430588
4.077,1.004908189,5.269584889,15.3055768
4.078,1.004942712,5.263169665,15.22787666
4.079,1.004918411,5.167120025,15.24330417
4.08,1.004889309,5.301114841,15.30052476
4.081,1.004919402,5.217805979,15.20876732
4.082,1.004909921,5.181046516,15.26413005
4.083,1.004914172,5.319173482,15.28527497
4.084,1.004923302,5.185302379,15.20481619
4.085,1.00489608,5.212787525,15.28391157
4.086,1.004904178,5.318858041,15.26331267
4.087,1.00492118,5.165093381,15.21317996
4.088,1.004885257,5.248035737,15.30004512
4.089,1.004908643,5.286787474,15.2391899
4.09,1.004894804,5.160682194,15.23122216
4.091,1.004866006,5.282853212,15.30368387
4.092,1.004898276,5.239957678,15.21728988
4.093,1.004873255,5.17114168,15.25367132
4.094,1.004874159,5.311527018,15.29608697
4.095,1.004914405,5.200804231,15.20854479
4.096,1.004907169,5.193570043,15.2765375
4.097,1.004912879,5.321736124,15.27888406
4.098,1.004930781,5.17459042,15.21036822
4.099,1.00491506,5.227905123,15.29577652
4.1,1.004929417,5.307557877,15.25538003
4.101,1.004922027,5.161351243,15.22295233
4.102,1.004902923,5.263889024,15.30449498
4.103,1.004934945,5.264029052,15.22940727
4.104,1.004933361,5.16324218,15.24165565
4.105,1.004916239,5.297235109,15.30190511
4.106,1.004940294,5.22236985,15.21143302
4.107,1.004931938,5.181634042,15.2624959
4.108,1.004927873,5.319793816,15.28714771
4.109,1.004954771,5.186187753,15.20504636
4.11,1.0049286,5.207431976,15.28459612
4.111,1.004925639,5.318836629,15.26741104
4.112,1.004943984,5.166111416,15.21410656
4.113,1.004902719,5.243682216,15.29971264
4.114,1.004920668,5.287384285,15.24307858
4.115,1.004920713,5.157644082,15.23196166
4.116,1.004907427,5.278290234,15.30730897
4.117,1.004946842,5.243121351,15.22249738
4.118,1.004927675,5.167210365,15.25363519
4.119,1.004933567,5.306184008,15.29870943
4.12,1.004960562,5.201246044,15.20877812
4.121,1.004943659,5.189872671,15.27490412
4.122,1.004933581,5.321491158,15.28130004
4.123,1.004951454,5.174301561,15.20957027
4.124,1.004938116,5.222438979,15.29284321
4.125,1.004951549,5.307040334,15.25687214
4.126,1.004952346,5.160375799,15.22086341
4.127,1.004923847,5.260500384,15.30499043
4.128,1.004945002,5.268249579,15.23257132
4.129,1.004958983,5.161207354,15.24081559
4.13,1.004936842,5.292280324,15.30366237
4.131,1.004965693,5.221879891,15.21337371
4.132,1.004942673,5.175232198,15.26363317
4.133,1.004953278,5.315201975,15.2930469
4.134,1.004982323,5.189220042,15.20929266
4.135,1.004935748,5.205251742,15.28494355
4.136,1.004936816,5.318952153,15.27165667
4.137,1.004962918,5.16395207,15.2153436
4.138,1.004939873,5.238404441,15.30250197
4.139,1.004956604,5.291394586,15.24787708
4.14,1.004946665,5.158948046,15.23115527
4.141,1.004933564,5.275530208,15.30646869
4.142,1.004974359,5.244827332,15.22253861
4.143,1.00495736,5.163927253,15.25126661
4.144,1.004952839,5.303588507,15.30052153
4.145,1.004975432,5.203981974,15.21066662
4.146,1.00496354,5.185302143,15.2735766
4.147,1.004962511,5.317625366,15.28340167
4.148,1.004971177,5.173249087,15.2097878
4.149,1.004945423,5.217020938,15.29440952
4.15,1.00496059,5.308515269,15.26118307
4.151,1.004978765,5.156963165,15.22174608
4.152,1.004945943,5.252675864,15.30545522
4.153,1.00497085,5.267532715,15.23585483
4.154,1.004967959,5.158691942,15.24060222
4.155,1.00494789,5.289319908,15.30633129
4.156,1.004983644,5.225631277,15.21716521
4.157,1.004963387,5.172924057,15.26270014
4.158,1.00495597,5.313080289,15.29439293
4.159,1.004996005,5.189172685,15.20889369
4.16,1.00496642,5.199389625,15.28464029
4.161,1.004962409,5.317976656,15.27445036
4.162,1.004970984,5.16637973,15.21477376
4.163,1.004951934,5.234896358,15.29970623
4.164,1.004978737,5.292889528,15.24998595
4.165,1.004974618,5.15498068,15.23012566
4.166,1.004953959,5.26970232,15.30871072
4.167,1.004984311,5.248407928,15.22755627
4.168,1.004977557,5.163154433,15.25135445
4.169,1.004954431,5.300810081,15.30343575
4.17,1.004981465,5.205206457,15.21226106
4.171,1.004977067,5.181883428,15.27389174
4.172,1.004973028,5.317695684,15.28726059
4.173,1.004980611,5.175808613,15.21063241
4.174,1.004940821,5.213628513,15.29148465
4.175,1.004957785,5.309272799,15.26303243
4.176,1.004967449,5.15801613,15.21951845
4.177,1.004929672,5.250110962,15.30467571
4.178,1.004966788,5.272480998,15.2380752
4.179,1.004970559,5.154670836,15.23920122
4.18,1.004957841,5.28262919,15.30814025
4.181,1.005001854,5.226275844,15.21957734
4.182,1.004971034,5.169490719,15.26273052
4.183,1.004959416,5.310454929,15.29893145
4.184,1.00499426,5.190811386,15.21264983
4.185,1.004977164,5.195239252,15.28483302
4.186,1.004976969,5.317125722,15.27968984
4.187,1.004982911,5.165249043,15.21618642
4.188,1.004965501,5.230295199,15.30189852
4.189,1.004982507,5.296504212,15.253947
4.19,1.004985349,5.157433284,15.2287661
4.191,1.004955689,5.267712529,15.30770184
4.192,1.00499566,5.251298461,15.22736455
4.193,1.004973776,5.158811218,15.24796466
4.194,1.00496753,5.296317186,15.30353602
4.195,1.004985111,5.209173632,15.21260246
4.196,1.004969862,5.179319137,15.27076897
4.197,1.004968939,5.315535551,15.28917214
4.198,1.004997693,5.17539262,15.211829
4.199,1.004962577,5.208309942,15.29491791
4.2,1.004991335,5.310949075,15.26962286
4.201,1.005010296,5.158240834,15.22263228
4.202,1.004981811,5.245479441,15.30744495
4.203,1.005006537,5.274664187,15.24339962
4.204,1.004971892,5.155035735,15.23930539
4.205,1.004958248,5.28112978,15.30962583
4.206,1.004996149,5.230381636,15.22158903
4.207,1.004989755,5.165110241,15.25996703
4.208,1.004968492,5.306113446,15.29840977
4.209,1.004996441,5.192346872,15.21020629
4.21,1.004977779,5.191506195,15.28142108
4.211,1.004978729,5.317185118,15.27903944
4.212,1.004983715,5.166435703,15.21287655
4.213,1.004964214,5.225285589,15.29784083
4.214,1.004974664,5.297969383,15.25525999
4.215,1.004989111,5.154395423,15.22710967
4.216,1.004951087,5.26185885,15.30917796
4.217,1.004970958,5.255360304,15.23241007
4.218,1.004972095,5.159931597,15.24884186
4.219,1.004949124,5.295519889,15.30712291
4.22,1.004984978,5.211814371,15.21606189
4.221,1.00496638,5.175632293,15.2723453
4.222,1.004959447,5.314682539,15.29280867
4.223,1.004997676,5.180171261,15.21190069
4.224,1.004961494,5.207230692,15.28996979
4.225,1.004976325,5.313379325,15.26949408
4.226,1.004995371,5.159304772,15.21858805
4.227,1.004978171,5.241847113,15.304851
4.228,1.005008987,5.280738162,15.24470562
4.229,1.004999059,5.154686968,15.23615352
4.23,1.004980239,5.277267325,15.30909507
4.231,1.005011045,5.23387825,15.22220902
4.232,1.004992912,5.165059522,15.25752118
4.233,1.004963239,5.306020547,15.30080686
4.234,1.004989294,5.195154098,15.21155784
4.235,1.004977741,5.187279197,15.27938995
4.236,1.004988594,5.315949334,15.28309945
4.237,1.004994843,5.16874118,15.21350259
4.238,1.004959762,5.222948952,15.29920357
4.239,1.004976499,5.303477678,15.25968319
4.24,1.005013349,5.157083535,15.22697569
4.241,1.004973383,5.260095473,15.30872669
4.242,1.005009458,5.26007802,15.23314362
4.243,1.00499951,5.157890224,15.24548745
4.244,1.004988592,5.292100713,15.30746716
4.245,1.005023134,5.21773257,15.21615865
4.246,1.004987057,5.175776065,15.2674688
4.247,1.004982815,5.313677559,15.29331786
4.248,1.005015962,5.179657531,15.21092681
4.249,1.004994653,5.200918111,15.29006279
4.25,1.005002175,5.313262328,15.2730914
4.251,1.005013892,5.161303011,15.21867034
4.252,1.004989515,5.239015976,15.30398772
4.253,1.005019413,5.28343038,15.24722792
4.254,1.005011497,5.153431984,15.23452843
4.255,1.004988701,5.274064884,15.31039679
4.256,1.005016983,5.239476417,15.225258
4.257,1.005010995,5.163022498,15.25630121
4.258,1.004996315,5.302331979,15.30252958
4.259,1.005006525,5.198371317,15.21197411
4.26,1.004986979,5.185624587,15.27798975
4.261,1.004995164,5.316920738,15.2836375
4.262,1.005024307,5.169194434,15.21136717
4.263,1.004987183,5.216941423,15.29482788
4.264,1.005009225,5.302527947,15.26006848
4.265,1.005018291,5.154894945,15.22343048
4.266,1.004985906,5.254123815,15.30762026
4.267,1.005016624,5.26333654,15.23617877
4.268,1.005012348,5.15645308,15.24439085
4.269,1.004982844,5.28820262,15.308779
4.27,1.005024648,5.219413784,15.21817357
4.271,1.004993506,5.17136685,15.26659767
4.272,1.00498239,5.311707579,15.29474792
4.273,1.00500455,5.185238241,15.21020958
4.274,1.00497743,5.200127588,15.28435327
4.275,1.004980215,5.315042719,15.2732769
4.276,1.004992821,5.15974145,15.21545032
4.277,1.004987124,5.232195073,15.30297371
4.278,1.005010549,5.28716787,15.25079287
4.279,1.005014155,5.153420535,15.23363734
4.28,1.004984491,5.269333604,15.31168137
4.281,1.005029805,5.240900958,15.22853771
4.282,1.005036739,5.159573331,15.25582876
4.283,1.005022551,5.299166644,15.30541418
4.284,1.005055073,5.199984746,15.21403746
4.285,1.005017977,5.179816543,15.27562783
4.286,1.005035449,5.31297555,15.28794767
4.287,1.005055807,5.17079089,15.21203421
4.288,1.005011665,5.213091464,15.29505104
4.289,1.005025618,5.30620914,15.26308403
4.29,1.005031398,5.15433481,15.22180959
4.291,1.00500512,5.248297592,15.30580036
4.292,1.005031691,5.265045586,15.23687572
4.293,1.005009377,5.153739938,15.24035998
4.294,1.004988363,5.283913661,15.3086129
4.295,1.005033809,5.222961761,15.21904417
4.296,1.005018969,5.168195773,15.26352352
4.297,1.005004029,5.307678253,15.298719
4.298,1.005019025,5.183992876,15.21288218
4.299,1.005002291,5.193137097,15.28822166
4.3,1.005007642,5.313812243,15.28012401
4.301,1.005012854,5.163112347,15.21819825
4.302,1.004987245,5.22982183,15.30333352
4.303,1.005007146,5.289665705,15.25346038
4.304,1.00502423,5.150103844,15.23138753
4.305,1.005004104,5.26414975,15.31122601
4.306,1.005036011,5.245975299,15.22913801
4.307,1.005035904,5.157828047,15.25125519
4.308,1.005024331,5.294645008,15.30442152
4.309,1.005061056,5.201783858,15.21376723
4.31,1.005032074,5.176911723,15.27488873
4.311,1.005030336,5.313546579,15.28986531
4.312,1.005063531,5.171550356,15.21270856
4.313,1.00503361,5.206915971,15.2939215
4.314,1.005036083,5.304333699,15.26743065
4.315,1.005025683,5.15380061,15.2228204
4.316,1.005004871,5.24472604,15.30909033
4.317,1.005035096,5.270537049,15.2440685
4.318,1.005025054,5.152052931,15.24246069
4.319,1.004999375,5.278725724,15.31167571
4.32,1.005041439,5.224382794,15.2233948
4.321,1.005033581,5.164914729,15.26483443
4.322,1.00502417,5.30656239,15.30127057
4.323,1.005046458,5.189423253,15.21300615
4.324,1.005034209,5.19164799,15.28314676
4.325,1.005028366,5.314297085,15.28049959
4.326,1.005054783,5.161398127,15.21549715
4.327,1.005019236,5.223526961,15.30261613
4.328,1.005029871,5.293373626,15.25722119
4.329,1.005041862,5.152604445,15.23049558
4.33,1.004998746,5.261107627,15.31046434
4.331,1.005039117,5.247896734,15.23194963
4.332,1.005031662,5.154111328,15.25146501
4.333,1.005018304,5.292050881,15.30848507
4.334,1.005064741,5.206265424,15.21732577
4.335,1.005033162,5.173393656,15.27298829
4.336,1.005026564,5.310528991,15.29423319
4.337,1.005051113,5.173677307,15.2138521
4.338,1.00502426,5.204167268,15.29508559
4.339,1.005031439,5.309430713,15.27213129
4.34,1.005030372,5.154761024,15.22265024
4.341,1.005010869,5.239688516,15.30766212
4.342,1.00504141,5.273086264,15.24542097
4.343,1.005041429,5.152620272,15.23874453
4.344,1.005006837,5.277644394,15.3115729
4.345,1.005040551,5.230443973,15.22327694
4.346,1.005039054,5.162863604,15.25984109
4.347,1.005036671,5.30299903,15.30314531
4.348,1.005054303,5.190672438,15.21352068
4.349,1.005026885,5.18702493,15.28439514
4.35,1.005030978,5.314870321,15.28468185
4.351,1.005055259,5.166532218,15.21677848
4.352,1.005009643,5.222469146,15.30124489
4.353,1.005033141,5.29840945,15.26007895
4.354,1.005048139,5.15170317,15.22939694
4.355,1.005021052,5.258081846,15.31266349
4.356,1.005052959,5.256408624,15.23561674
4.357,1.0050318,5.156930988,15.24888789
4.358,1.005012476,5.290788385,15.30917664
4.359,1.005052871,5.21077951,15.21742066
4.36,1.005035019,5.172355693,15.27150566
4.361,1.005017341,5.312401488,15.29467058
4.362,1.0050375,5.178061752,15.21247246
4.363,1.005020889,5.200956404,15.29055667
4.364,1.005031743,5.309916563,15.27290886
4.365,1.005035356,5.15699926,15.21965461
4.366,1.005008087,5.238458002,15.30727105
4.367,1.005031567,5.281378875,15.24889211
4.368,1.005038438,5.152318392,15.23747837
4.369,1.004999684,5.273268365,15.31154054
4.37,1.005019821,5.235012887,15.22547161
4.371,1.004998416,5.163283605,15.2587495
4.372,1.004991713,5.304589601,15.3032411
4.373,1.005027453,5.197856416,15.2133402
4.374,1.005002672,5.186938697,15.280047
4.375,1.005011374,5.31705639,15.28649116
4.376,1.005037191,5.168273498,15.21510616
4.377,1.005008631,5.219052386,15.30082893
4.378,1.005020232,5.303647079,15.26405779
4.379,1.005020281,5.157295096,15.22839222
4.38,1.004996507,5.257305755,15.31080812
4.381,1.005048618,5.261456792,15.23776834
4.382,1.005022929,5.154965633,15.24719655
4.383,1.005002813,5.289219459,15.31013868
4.384,1.00503972,5.217878434,15.2188315
4.385,1.00502535,5.171932054,15.26734759
4.386,1.00500189,5.311809355,15.29637497
4.387,1.005023896,5.182141054,15.211583
4.388,1.00499744,5.199361857,15.28999854
4.389,1.005008068,5.315138472,15.2761009
4.39,1.0050284,5.160355356,15.21861635
4.391,1.005001579,5.235201079,15.30492988
4.392,1.005021866,5.286010237,15.2508997
4.393,1.005029283,5.155372948,15.23504759
4.394,1.005002822,5.274010014,15.31315445
4.395,1.005043914,5.243167012,15.22860103
4.396,1.005035012,5.162312885,15.25706986
4.397,1.005017114,5.301733957,15.30686693
4.398,1.005059358,5.201596636,15.21520164
4.399,1.005005703,5.184090876,15.27988863
4.4,1.005007341,5.317613424,15.28836746
4.401,1.005017522,5.172920973,15.21375888
4.402,1.004995119,5.21705087,15.29620047
4.403,1.00501365,5.30756161,15.26390514
