t|Main,Vload_3|Load_3,Qload_3|Load_3,Pload_3|Load_3
9.864,1.004657946,5.194495489,15.20097294
9.865,1.004540369,5.213623408,15.27864634
9.866,1.004586373,5.326730785,15.26168407
9.867,1.004672565,5.173178164,15.20724562
9.868,1.004537267,5.248477738,15.29520874
9.869,1.004628391,5.302465314,15.2395701
9.87,1.004647949,5.168981541,15.22419843
9.871,1.004541696,5.284411242,15.30014698
9.872,1.00467663,5.257820319,15.21652592
9.873,1.004597933,5.175755425,15.24460046
9.874,1.0045397,5.314747408,15.29417977
9.875,1.0046854,5.220420791,15.20384263
9.876,1.004577151,5.195236524,15.26459158
9.877,1.00456629,5.329290993,15.27747736
9.878,1.004672385,5.187020164,15.20074226
9.879,1.004564508,5.222841472,15.28435386
9.88,1.004604355,5.324115384,15.25652685
9.881,1.004676541,5.172023081,15.21111753
9.882,1.004548542,5.258680155,15.29527557
9.883,1.004667702,5.288986643,15.23076057
9.884,1.00464588,5.16934076,15.22737079
9.885,1.004527103,5.294014586,15.29796539
9.886,1.004678504,5.248840014,15.21027131
9.887,1.004596312,5.180440879,15.24737141
9.888,1.004545347,5.319327057,15.28817177
9.889,1.004669452,5.207675097,15.19949228
9.89,1.004544652,5.200106823,15.26953669
9.891,1.004567669,5.330437878,15.27201385
9.892,1.00465534,5.182661564,15.20318389
9.893,1.00455539,5.231718638,15.28704023
9.894,1.00461594,5.31530347,15.24973551
9.895,1.00465512,5.168795991,15.2156953
9.896,1.00455655,5.268301723,15.29996154
9.897,1.004708351,5.279030027,15.22820521
9.898,1.004654312,5.170892549,15.23531775
9.899,1.004551033,5.300342924,15.29909636
9.9,1.004717497,5.233485576,15.20831989
9.901,1.004633488,5.181178736,15.25611866
9.902,1.004604369,5.322171727,15.28672326
9.903,1.004731797,5.198766321,15.20132415
9.904,1.004639265,5.205848878,15.27480602
9.905,1.004653402,5.32553786,15.2657343
9.906,1.004729402,5.174519645,15.20464935
9.907,1.004588573,5.240213435,15.29232363
9.908,1.004668278,5.307081751,15.24421378
9.909,1.00469065,5.167729821,15.22016179
9.91,1.00455113,5.276036393,15.29912341
9.911,1.004697343,5.262573909,15.21918383
9.912,1.004633704,5.168057709,15.23942967
9.913,1.004586336,5.30453046,15.29594806
9.914,1.004722579,5.221401156,15.20635413
9.915,1.004637029,5.184458831,15.26163541
9.916,1.004606822,5.322451904,15.28223466
9.917,1.004712673,5.188563597,15.20159619
9.918,1.004588816,5.213463699,15.28236583
9.919,1.004626432,5.323927035,15.2626406
9.92,1.004674348,5.172042266,15.21035289
9.921,1.004552365,5.249605493,15.29536244
9.922,1.004668371,5.29365055,15.2362428
9.923,1.004665977,5.163733317,15.22394669
9.924,1.004556408,5.283045966,15.29933983
9.925,1.004713014,5.251024118,15.21583769
9.926,1.004669964,5.170793158,15.24586417
9.927,1.004591882,5.309654067,15.29337844
9.928,1.004722283,5.209927732,15.2028288
9.929,1.004585259,5.190216701,15.26748466
9.93,1.004592387,5.324546386,15.27694657
9.931,1.004688458,5.182166755,15.20344177
9.932,1.004556535,5.221618956,15.285463
9.933,1.004616666,5.316803861,15.25462042
9.934,1.004672667,5.166318411,15.21255144
9.935,1.004568105,5.25753366,15.29839506
9.936,1.004694245,5.283837999,15.23316516
9.937,1.004683645,5.165181769,15.23197201
9.938,1.004580887,5.290819165,15.30018181
9.939,1.004734132,5.238171941,15.21093824
9.94,1.004623841,5.174648621,15.25048053
9.941,1.004562344,5.31575044,15.2884728
9.942,1.004678934,5.202577189,15.2007858
9.943,1.004572036,5.198384164,15.26978759
9.944,1.004596434,5.324445645,15.26925047
9.945,1.004672952,5.176494653,15.20165827
9.946,1.004538233,5.231674596,15.28813428
9.947,1.00461038,5.312298464,15.24911866
9.948,1.004686117,5.166030277,15.2174024
9.949,1.004540193,5.267347279,15.29904873
9.95,1.004685334,5.270153321,15.22455465
9.951,1.004654398,5.164613402,15.23554869
9.952,1.004567194,5.297738626,15.29838303
9.953,1.004715915,5.229056215,15.20796392
9.954,1.004604982,5.180590974,15.25619375
9.955,1.004588319,5.319132255,15.28432221
9.956,1.004698032,5.194458509,15.19928006
9.957,1.004568584,5.208265027,15.27472081
9.958,1.004598033,5.326295341,15.26380467
9.959,1.004679661,5.174617525,15.20454316
9.96,1.004554483,5.241666947,15.28973116
9.961,1.004648977,5.301256243,15.23927871
9.962,1.004677947,5.161519884,15.21823533
9.963,1.004560452,5.274338046,15.29831643
9.964,1.004726019,5.258558936,15.21862358
9.965,1.004668921,5.16644637,15.24050221
9.966,1.004577327,5.302245766,15.29533454
9.967,1.004713402,5.216121903,15.20480646
9.968,1.004615991,5.18608374,15.26335301
9.969,1.004618255,5.323759241,15.28184317
9.97,1.004721509,5.188919899,15.20297933
9.971,1.004593403,5.216896925,15.2819972
9.972,1.004642141,5.321488342,15.25966049
9.973,1.004710633,5.166839647,15.20923033
9.974,1.004585161,5.248724969,15.29543627
9.975,1.004679676,5.289555837,15.23559997
9.976,1.004689674,5.160211168,15.22525521
9.977,1.004579391,5.279909185,15.2980852
9.978,1.00474305,5.242868904,15.21272761
9.979,1.004647538,5.169049546,15.24547954
9.98,1.004602929,5.309210908,15.29124263
9.981,1.004720959,5.206641171,15.20297097
9.982,1.004618086,5.191476923,15.26734976
9.983,1.004610264,5.323036223,15.27638105
9.984,1.004685207,5.177586649,15.20340038
9.985,1.004573223,5.221544812,15.28825056
9.986,1.004612452,5.313935766,15.25597276
9.987,1.00465469,5.162408732,15.21554839
9.988,1.004511559,5.25553884,15.29869245
9.989,1.00466613,5.274394559,15.23064429
9.99,1.004643302,5.160702457,15.23261625
9.991,1.004553633,5.289749701,15.30050501
9.992,1.004712657,5.233315878,15.21178964
9.993,1.00464746,5.173443969,15.2531653
9.994,1.004618425,5.313165591,15.29024949
9.995,1.00474129,5.195226338,15.202112
9.996,1.004616227,5.196905133,15.27511349
9.997,1.004609315,5.322507354,15.27192086
9.998,1.004684323,5.171470352,15.20624564
9.999,1.004554641,5.229004183,15.28947733
10.0,1.004630642,5.302864305,15.2476696
10.001,1.004664059,5.158386124,15.21827924
10.002,1.004554133,5.264951266,15.30115758
10.003,1.004717107,5.264373277,15.22548599
10.004,1.00467145,5.162767751,15.2379947
10.005,1.004575891,5.296077884,15.29934715
10.006,1.004716187,5.220474224,15.20815771
10.007,1.004610606,5.178588805,15.26048532
10.008,1.00457403,5.319124132,15.28738134
10.009,1.004672144,5.189493836,15.20474065
10.01,1.004554709,5.205960645,15.28202701
10.011,1.004580259,5.320891041,15.27366109
10.012,1.004585049,5.169853441,15.22658352
10.013,1.004278854,5.248494277,15.34112348
10.014,1.003887137,5.318293289,15.36225288
10.015,1.00296883,5.251277477,15.50200679
10.016,1.001031655,5.432390983,15.91903645
10.017,0.998629343,5.58513544,16.47057781
10.018,0.99602282,5.825669999,17.3669338
10.019,0.993087345,6.263787591,18.58830372
10.02,0.991123097,6.570430042,19.86577158
10.021,0.988848772,6.937795204,21.30181482
10.022,0.986728875,7.487780697,22.85226819
10.023,0.985852786,7.738522931,24.24489915
10.024,0.984343847,8.051098353,25.64271423
10.025,0.983158791,8.442477677,26.96935545
10.026,0.982792168,8.506964405,28.08104997
10.027,0.981693929,8.720551287,29.19364644
10.028,0.981079732,8.897588353,30.15620752
10.029,0.980629584,8.87058363,30.98626349
10.03,0.979598777,9.044259018,31.8808062
10.031,0.979801617,9.098510511,32.62812194
10.032,0.980603706,9.09865465,33.35391408
10.033,0.984606997,9.259529021,33.91077668
10.034,0.990069256,9.032337906,33.81180227
10.035,0.994186769,8.611048671,33.53473353
10.036,0.998201042,8.456419715,33.05573429
10.037,1.001576012,8.032398382,32.33882313
10.038,1.004271436,7.784990702,31.74012117
10.039,1.006435703,7.595495714,31.06498515
10.04,1.007185823,7.332150508,30.44446615
10.041,1.007990748,7.273671835,30.05944942
10.042,1.008569548,7.190553139,29.65649965
10.043,1.008311874,7.0440401,29.39387982
10.044,1.008265245,7.143392858,29.35620882
10.045,1.008685461,7.140416627,29.24777716
10.046,1.00863395,7.067661054,29.25085652
10.047,1.008949512,7.234108327,29.36930549
10.048,1.009586962,7.173515979,29.34833057
10.049,1.008426324,7.158752098,29.44124597
10.05,1.005574575,7.290799835,29.55076212
10.051,1.003223575,7.166827761,29.54380398
10.052,1.000822282,7.204979579,29.68909003
10.053,0.998946755,7.29952255,29.78052944
10.054,0.997627335,7.164312429,29.80831217
10.055,0.996135228,7.246841423,29.99346269
10.056,0.995892841,7.303238141,30.07571238
10.057,0.995606449,7.187547384,30.15021353
10.058,0.995223035,7.314791992,30.35939804
10.059,0.995870308,7.301842448,30.42043545
10.06,0.996053444,7.23265788,30.53147225
10.061,0.996088817,7.373410293,30.72698228
10.062,0.9966626,7.287584591,30.75884005
10.063,0.996727655,7.264121047,30.89920615
10.064,0.996799109,7.391119234,31.04424694
10.065,0.996706228,7.261941674,31.07796078
10.066,0.995620108,7.315682446,31.33636833
10.067,0.993874394,7.468652018,31.74837814
10.068,0.992053489,7.571414453,32.31934149
10.069,0.989495119,7.89052535,33.26427656
10.07,0.987601095,8.235848516,34.37345152
10.071,0.986090588,8.511239419,35.51098261
10.072,0.983876353,8.967631,36.84507662
10.073,0.9830391,9.374651879,38.12373556
10.074,0.982223797,9.552915514,39.27710904
10.075,0.980672352,9.936312082,40.4643038
10.076,0.9805729,10.09929345,41.47164951
10.077,0.979892858,10.20199052,42.35596192
10.078,0.978742009,10.42662591,43.22613792
10.079,0.978618019,10.39121601,43.88810978
10.08,0.977562522,10.47256923,44.56581041
10.081,0.976680704,10.61081231,45.22399154
10.082,0.976873117,10.52648626,45.73079938
10.083,0.976901515,10.6138049,46.33506391
10.084,0.978516595,10.74337906,46.9087147
10.085,0.980271306,10.65516656,47.35750278
10.086,0.981474512,10.78828831,47.92795935
10.087,0.983320621,10.85843517,48.43037548
10.088,0.984592913,10.80452894,48.84445793
10.089,0.985273377,10.95137184,49.37669679
10.09,0.986080654,10.93727802,49.79184667
10.091,0.986255071,10.93405994,50.19210315
10.092,0.986147972,11.08487867,50.6835704
10.093,0.98628144,11.01242684,51.04777292
10.094,0.985773697,11.04992331,51.45889101
10.095,0.987848136,11.20761703,51.89926856
10.096,0.990698673,10.86317399,51.75151018
10.097,0.992970677,10.61665616,51.38944684
10.098,0.995436823,10.40478377,50.70760842
10.099,0.997281375,9.884285376,49.82378346
10.1,0.998887676,9.621110613,49.00975464
10.101,1.000010644,9.284673776,48.05820654
10.102,1.000484281,8.98967495,47.22519825
10.103,1.001152967,8.882109014,46.57853772
10.104,1.001342814,8.649698394,45.87790333
10.105,1.001213221,8.508484595,45.39743438
10.106,1.001504968,8.577858707,45.11469343
10.107,1.001746692,8.428711936,44.75110046
10.108,1.00180514,8.400074644,44.57796076
10.109,1.002544443,8.532773955,44.47351576
10.11,1.003253015,8.365531528,44.22764604
10.111,1.003698907,8.370160988,44.11548761
10.112,1.001515049,8.410010021,43.94412417
10.113,0.999620836,8.194149423,43.67028568
10.114,0.997551785,8.209667219,43.51642757
10.115,0.996521244,8.138023619,43.21836798
10.116,0.995469242,7.937316318,42.89471595
10.117,0.994543072,7.955378123,42.66515845
10.118,0.995006762,7.809632024,42.25349027
10.119,0.994973649,7.646554664,41.89934797
10.12,0.995242094,7.68324195,41.59235102
10.121,0.996419757,7.474694015,41.09101218
10.122,0.997098793,7.350910914,40.70716223
10.123,0.997931969,7.376219618,40.31331898
10.124,0.998877259,7.120179801,39.76675513
10.125,0.999454491,7.045886428,39.37944438
10.126,1.000103196,7.03003466,38.90682804
10.127,1.000303725,6.771498135,38.37540631
10.128,0.999660143,6.756686044,38.06437195
10.129,0.998670705,6.733478697,37.80154862
10.13,0.996737665,6.717145548,37.76353121
10.131,0.993548057,6.932402784,38.14659129
10.132,0.991512378,7.137266068,38.73262672
10.133,0.989061959,7.416251888,39.52929108
10.134,0.985914434,7.894972567,40.60844804
10.135,0.984982165,8.204140656,41.65552288
10.136,0.983036405,8.485370996,42.67525877
10.137,0.980718734,8.935326155,43.7872081
10.138,0.980371862,9.097545169,44.69301499
10.139,0.978613083,9.286820323,45.5230131
10.14,0.977213608,9.547749893,46.33563559
10.141,0.976836457,9.515157448,46.91954966
10.142,0.974792882,9.642249533,47.53358692
10.143,0.973925472,9.758711185,48.10820712
10.144,0.973504844,9.681394181,48.5263389
10.145,0.97240635,9.799931157,49.06790467
10.146,0.973790106,9.876393833,49.55140909
10.147,0.975048907,9.816348399,49.93265573
10.148,0.976217946,9.97161511,50.46492424
10.149,0.978717438,9.993931856,50.89681998
10.15,0.980141503,9.976032605,51.25982988
10.151,0.981040488,10.15114647,51.76328583
10.152,0.982392144,10.10625452,52.10980264
10.153,0.982892255,10.13422249,52.46919278
10.154,0.983050351,10.28889594,52.92835464
10.155,0.983469499,10.20177677,53.22200341
10.156,0.98295755,10.2623575,53.5907604
10.157,0.983475584,10.41225516,54.02720046
10.158,0.986483302,10.15120554,54.08627979
10.159,0.989217031,10.01482333,53.86318022
10.16,0.99180735,9.828083595,53.23120285
10.161,0.99419535,9.285598168,52.35109576
10.162,0.996695041,9.006917983,51.44931743
10.163,0.998635386,8.588708388,50.28190969
10.164,1.000296639,8.193913838,49.1710147
10.165,1.001908704,7.98060811,48.11032138
10.166,1.002837945,7.601786367,46.91954864
10.167,1.003764788,7.345859593,45.94815239
10.168,1.004780761,7.269714371,45.06130559
10.169,1.005511685,6.955029321,44.08887521
10.17,1.00651761,6.815049433,43.3537599
10.171,1.007659255,6.811775379,42.60446133
10.172,1.00866265,6.51811863,41.77511457
10.173,1.009989129,6.445564685,41.13080629
10.174,1.009637273,6.381457368,40.38869569
10.175,1.007868377,6.102868052,39.64487874
10.176,1.006140441,6.07394637,39.03428551
10.177,1.005077449,5.927766247,38.27672326
10.178,1.003552758,5.705335355,37.60233404
10.179,1.002226998,5.707879433,37.00479906
10.18,1.00187782,5.519851696,36.25086503
10.181,1.000944903,5.361264478,35.64714042
10.182,1.000461393,5.398401393,35.0528137
10.183,1.000872932,5.179797096,34.31643897
10.184,1.000619115,5.079292555,33.75713912
10.185,1.000764923,5.115023375,33.15402112
10.186,1.001137612,4.873627757,32.46482015
10.187,1.000933899,4.832583744,31.96139387
10.188,1.001074317,4.833815351,31.35143045
10.189,1.00099335,4.599920407,30.74413808
10.19,1.0001155,4.615189672,30.33529415
10.191,0.999322119,4.592738915,29.90696801
10.192,0.99702743,4.555060987,29.7374569
10.193,0.993972184,4.756564434,29.98049001
10.194,0.991797588,4.936476819,30.4066642
10.195,0.98835054,5.212065404,31.14973322
10.196,0.985235241,5.700846428,32.24664379
10.197,0.984062499,6.011118225,33.32075185
10.198,0.981142946,6.351899233,34.46648671
10.199,0.979016328,6.869607726,35.74611228
10.2,0.978590561,7.09227342,36.80827491
10.201,0.976318017,7.342803582,37.84101849
10.202,0.975168825,7.682054023,38.84781774
10.203,0.974675326,7.69528225,39.59945484
10.204,0.972619997,7.878240304,40.40191377
10.205,0.971993914,8.040044339,41.12521111
10.206,0.971212794,7.999216459,41.68064258
10.207,0.969802981,8.153577798,42.38302088
10.208,0.970935217,8.259586404,42.97832329
10.209,0.971782681,8.231731038,43.49003683
10.21,0.972556812,8.420280347,44.17154429
10.211,0.975436254,8.478125497,44.71943094
10.212,0.976972102,8.485261007,45.22124001
10.213,0.977989834,8.697671006,45.87353057
10.214,0.979839356,8.692821621,46.33688235
10.215,0.98041792,8.752745495,46.83877257
10.216,0.980723608,8.944871368,47.43413642
10.217,0.981450574,8.89147637,47.84343417
10.218,0.980993261,8.976175583,48.35548307
10.219,0.980946936,9.157630021,48.90134528
10.22,0.98342219,9.018662297,49.2442006
10.221,0.985779667,8.976971755,49.31105782
10.222,0.988476337,8.876415778,48.92148794
10.223,0.991138254,8.366228811,48.23585868
10.224,0.993023692,8.124833794,47.55567109
10.225,0.994890367,7.789229663,46.64494373
10.226,0.996499669,7.453786739,45.78472885
10.227,0.997523138,7.301973984,45.00626479
10.228,0.998606721,7.007460158,44.11051384
10.229,0.999240811,6.809826043,43.4171806
10.23,0.999740828,6.799341538,42.84766
10.231,1.000634282,6.570574519,42.18248118
10.232,1.00117225,6.476310207,41.73232876
10.233,1.00187137,6.54466699,41.3133296
10.234,1.003145173,6.323714632,40.78175377
10.235,1.003902699,6.282560577,40.41536022
10.236,1.004682313,6.294732712,39.97912268
10.237,1.002896917,6.058329135,39.4839567
10.238,1.000861883,6.053126977,39.12623689
10.239,0.999600513,5.979671198,38.63928911
10.24,0.998222657,5.772116278,38.17216656
10.241,0.996969193,5.792830615,37.80822542
10.242,0.996890027,5.670623362,37.28431749
10.243,0.996138003,5.516293395,36.8523735
10.244,0.99567344,5.5708784,36.47508448
10.245,0.996452634,5.405210474,35.9297036
10.246,0.996390864,5.294730613,35.51984117
10.247,0.996586816,5.355893497,35.11178428
10.248,0.997254683,5.148268072,34.56628751
10.249,0.997211196,5.092485392,34.19188246
10.25,0.997460166,5.132271787,33.75389158
10.251,0.997748657,4.909761498,33.24414209
10.252,0.997170073,4.901678815,32.91431369
10.253,0.996736825,4.909796729,32.54969725
10.254,0.995155885,4.818898296,32.34149308
10.255,0.992516352,4.97750883,32.51030763
10.256,0.990235873,5.138859841,32.86343797
10.257,0.987253433,5.386552935,33.52631895
10.258,0.984082766,5.835830762,34.55421557
10.259,0.982653025,6.178561136,35.60533181
10.26,0.98019132,6.501008538,36.72231819
10.261,0.977805822,7.015661406,37.98944274
10.262,0.977219387,7.306069835,39.08191252
10.263,0.975456454,7.532027924,40.1130221
10.264,0.973953324,7.890073862,41.13213613
10.265,0.973540916,7.946757331,41.90459349
10.266,0.971899864,8.108254067,42.69165389
10.267,0.970825906,8.294225674,43.41095925
10.268,0.970151934,8.248507076,43.95436924
10.269,0.968626985,8.377635289,44.60907079
10.27,0.969228863,8.513381192,45.19050086
10.271,0.969846012,8.457846074,45.66965094
10.272,0.970472465,8.614381808,46.29963072
10.273,0.973353296,8.725999216,46.83422466
10.274,0.975056594,8.693198008,47.29480437
10.275,0.976039035,8.877221554,47.88863856
10.276,0.978042871,8.918104368,48.34417717
10.277,0.978945039,8.935824272,48.79373587
10.278,0.979296357,9.113851391,49.34252181
10.279,0.980194634,9.08413258,49.74003451
10.28,0.979978256,9.134157705,50.18681121
10.281,0.979915196,9.31107046,50.6941916
10.282,0.980755636,9.241177405,51.0599709
10.283,0.983040827,9.245126756,51.31743434
10.284,0.986304732,9.230652849,51.11677653
10.285,0.989024716,8.738854863,50.47498519
10.286,0.990880503,8.452732975,49.82414463
10.287,0.993258299,8.162553063,48.95268136
10.288,0.994797215,7.756830025,48.03834103
10.289,0.996041044,7.568903047,47.23691153
10.29,0.997407578,7.281511521,46.31394616
10.291,0.998003618,7.034300689,45.52937017
10.292,0.998534828,6.986513728,44.91420097
10.293,0.999609402,6.776617892,44.20203187
10.294,1.000015251,6.624332829,43.6667435
10.295,1.000786661,6.680103432,43.23446302
10.296,1.002048561,6.482690375,42.66349719
10.297,1.002677021,6.388350203,42.23947926
10.298,1.004005839,6.425691028,41.80597335
10.299,1.00367152,6.180005322,41.25033238
10.3,1.001677596,6.129993898,40.84190197
10.301,1.000015044,6.097841279,40.34525471
10.302,0.998850667,5.850561713,39.7997789
10.303,0.99722146,5.833701038,39.38841104
10.304,0.997053696,5.753975086,38.84245689
10.305,0.99639151,5.542679655,38.32317628
10.306,0.995783671,5.568603897,37.91268433
10.307,0.996573269,5.446693264,37.33290599
10.308,0.99658512,5.280058533,36.83638467
10.309,0.996684838,5.328196967,36.40298628
10.31,0.997506137,5.149245531,35.79935583
10.311,0.9976114,5.035695326,35.34207996
10.312,0.997784674,5.082952374,34.8810374
10.313,0.998225062,4.861652336,34.29402305
10.314,0.997820641,4.798724829,33.87822641
10.315,0.997559586,4.82982332,33.44513007
10.316,0.996653949,4.670796569,33.05988392
10.317,0.994200128,4.757815252,33.02461982
10.318,0.991998048,4.894975597,33.20873467
10.319,0.98941048,5.079151281,33.65936221
10.32,0.985709379,5.459250021,34.5082645
10.321,0.984017014,5.831939427,35.49558577
10.322,0.981859684,6.127610769,36.52851126
10.323,0.978793272,6.617287426,37.7449997
10.324,0.978104498,7.006968549,38.89111332
10.325,0.976621526,7.189995005,39.91092627
10.326,0.974479589,7.576422634,40.96311277
10.327,0.974330551,7.709810591,41.81167089
10.328,0.972713059,7.842022697,42.58264764
10.329,0.971151206,8.052836145,43.34345116
10.33,0.970866477,8.029667312,43.91603321
10.331,0.96902937,8.123236651,44.52734326
10.332,0.968646302,8.292497031,45.13801412
10.333,0.969389812,8.229063487,45.61004434
10.334,0.969680087,8.351689569,46.19537714
10.335,0.971978041,8.510868442,46.77556999
10.336,0.974045055,8.450607094,47.21391762
10.337,0.975151582,8.605625551,47.78020048
10.338,0.977117083,8.72525807,48.28707379
10.339,0.978499087,8.694103304,48.69875291
10.34,0.978855053,8.856428967,49.2337103
10.341,0.979957542,8.883133373,49.68103157
10.342,0.980011025,8.885394278,50.07548252
10.343,0.979886191,9.064286025,50.59013357
10.344,0.980351855,9.035134874,50.97263517
10.345,0.982115734,9.065689803,51.35554924
10.346,0.985196453,9.127204465,51.36546143
10.347,0.988040438,8.716667286,50.81829236
10.348,0.990263401,8.380179085,50.21862734
10.349,0.992567042,8.146236085,49.41170027
10.35,0.994432827,7.684652878,48.45718748
10.351,0.996202976,7.457826106,47.6177622
10.352,0.99768644,7.183031134,46.64923488
10.353,0.99854703,6.877077667,45.74429918
10.354,0.999347796,6.78003025,45.03662375
10.355,1.000393979,6.58878402,44.23451757
10.356,1.000921056,6.37712021,43.56892639
10.357,1.001702944,6.402892348,43.06214626
10.358,1.002916837,6.240768311,42.42278099
10.359,1.003692327,6.092620216,41.90766698
10.36,1.00494497,6.141736446,41.44610931
10.361,1.005938423,5.921998009,40.82972793
10.362,1.004013262,5.830603402,40.36453449
10.363,1.002152823,5.831568401,39.85666449
10.364,1.000921496,5.578871993,39.25454851
10.365,0.999255622,5.530283742,38.81075892
10.366,0.99869011,5.502750045,38.26169865
10.367,0.997964215,5.259837484,37.68578747
10.368,0.997063452,5.263154488,37.26026243
10.369,0.997570564,5.200612845,36.68295008
10.37,0.997562417,4.994698411,36.13966156
10.371,0.997349907,5.031934817,35.71013764
10.372,0.998182392,4.90739632,35.1019014
10.373,0.998292023,4.755384585,34.60800673
10.374,0.99828477,4.810740354,34.16264825
10.375,0.998863659,4.628878029,33.56216738
10.376,0.998620556,4.527735465,33.12105977
10.377,0.998480362,4.582543724,32.68087001
10.378,0.997971814,4.403594946,32.19698102
10.379,0.996047495,4.432857002,32.03927055
10.38,0.994036687,4.565920189,32.08847667
10.381,0.991508602,4.672328766,32.34557263
10.382,0.987838827,4.987149941,33.05522634
10.383,0.985834502,5.373080684,33.98369814
10.384,0.983577731,5.644575853,34.94894494
10.385,0.980320545,6.119452327,36.16455454
10.386,0.979481479,6.585180864,37.37471405
10.387,0.977952674,6.757982558,38.41895654
10.388,0.975648868,7.16553115,39.55306776
10.389,0.9755667,7.406036302,40.49396274
10.39,0.97406224,7.507891557,41.2995779
10.391,0.972347852,7.750057884,42.14716778
10.392,0.972250901,7.764480001,42.77577628
10.393,0.970401807,7.83692811,43.39942653
10.394,0.969551064,8.028456206,44.07359076
10.395,0.970072447,7.968993482,44.55148884
10.396,0.969788879,8.07349209,45.14186701
10.397,0.971477821,8.26518743,45.77077801
10.398,0.973920277,8.200108109,46.20757425
10.399,0.974987733,8.330826154,46.79040464
10.4,0.976906199,8.507425235,47.34774118
10.401,0.978681148,8.446208148,47.75220184
10.402,0.979196588,8.605737667,48.3176504
10.403,0.980430772,8.696764716,48.80702039
10.404,0.980839092,8.661421078,49.19547432
10.405,0.980648389,8.835832435,49.74853576
10.406,0.981211201,8.852509606,50.15708936
10.407,0.981345485,8.876933133,50.56802351
10.408,0.984049202,9.028499019,50.89488299
10.409,0.987609661,8.745092514,50.57896615
10.41,0.989943936,8.37330851,50.08918175
10.411,0.992121094,8.184473266,49.40394994
10.412,0.994357557,7.718908089,48.49341315
10.413,0.996150222,7.463474916,47.69008452
10.414,0.997643816,7.218102389,46.77035476
10.415,0.998708121,6.888448228,45.85379289
10.416,0.999490938,6.760293918,45.1448402
10.417,1.000466158,6.601759591,44.36735372
10.418,1.001124883,6.365080702,43.67902488
10.419,1.001638083,6.370756144,43.19294101
10.42,1.002765092,6.267900137,42.59832039
10.421,1.003711202,6.088442788,42.09053989
10.422,1.004630604,6.144904923,41.68601937
10.423,1.005946636,5.978869068,41.11038448
10.424,1.005619133,5.857849861,40.65776668
10.425,1.003490951,5.881271883,40.2071518
10.426,1.002090631,5.651326526,39.63126865
10.427,1.000304788,5.575526921,39.20594536
10.428,0.999414227,5.580369568,38.7131684
10.429,0.998747857,5.337905571,38.14685647
10.43,0.997687797,5.315976969,37.74288226
10.431,0.997876951,5.299884484,37.21788119
10.432,0.997946034,5.073224269,36.67852378
10.433,0.997629876,5.089609597,36.2768091
10.434,0.998520851,5.018787174,35.71346589
10.435,0.998712032,4.834314725,35.20928924
10.436,0.998725365,4.881246084,34.79620925
10.437,0.999437716,4.742689638,34.21941515
10.438,0.99940554,4.606742388,33.7671393
10.439,0.999290462,4.664414628,33.34655971
10.44,0.99912304,4.493226695,32.82401345
10.441,0.997750098,4.469239434,32.57322673
10.442,0.995882821,4.589331565,32.498442
10.443,0.993663733,4.63616766,32.60054548
10.444,0.990257503,4.900084159,33.16740567
10.445,0.987834865,5.270389076,33.98893855
10.446,0.985595005,5.529942587,34.87955368
10.447,0.982491112,5.984339948,36.06366728
10.448,0.981102398,6.488960315,37.27168425
10.449,0.9797037,6.675623865,38.33607673
10.45,0.977384012,7.088979137,39.49849655
10.451,0.976876856,7.41077214,40.49068728
10.452,0.975613913,7.496482298,41.33900044
10.453,0.973893225,7.758912804,42.2262228
10.454,0.973734362,7.814835618,42.8938581
10.455,0.972093133,7.874456703,43.52918732
10.456,0.970874642,8.06648379,44.21477296
10.457,0.971033817,8.033663842,44.70011171
10.458,0.970444909,8.116460501,45.28403248
10.459,0.971677612,8.311459293,45.90966548
10.46,0.97394451,8.254316241,46.35235122
10.461,0.975048512,8.368251282,46.92474976
10.462,0.977168062,8.563208341,47.48924655
10.463,0.979026803,8.498607882,47.89829497
10.464,0.979850486,8.642374554,48.45830791
10.465,0.98103008,8.773193303,48.95154149
10.466,0.981701538,8.718293061,49.34045156
10.467,0.981631113,8.880782306,49.87785083
10.468,0.982215156,8.93486512,50.29746002
10.469,0.981967035,8.927519854,50.69302433
10.47,0.983703459,9.107204856,51.19390724
10.471,0.987485841,8.944977944,51.10377126
10.472,0.989797616,8.553741034,50.70468568
10.473,0.992234815,8.388272825,50.11863948
10.474,0.994704505,7.941098143,49.23999956
10.475,0.996502963,7.639432589,48.4357487
10.476,0.998097123,7.403599726,47.52924039
10.477,0.999473907,7.039494698,46.57175283
10.478,1.000265803,6.87522783,45.81444119
10.479,1.001404074,6.722993835,45.01366435
10.48,1.002064058,6.456163344,44.26040407
10.481,1.002540151,6.427849887,43.73398753
10.482,1.003707889,6.356503749,43.13288188
10.483,1.004524883,6.142916931,42.58193064
10.484,1.005380031,6.187895193,42.17360652
10.485,1.006905853,6.063211129,41.60362592
10.486,1.00770749,5.905865027,41.11568067
10.487,1.005642889,5.931919311,40.6724071
10.488,1.004151118,5.720201207,40.08923557
10.489,1.002312765,5.614655911,39.63866057
10.49,1.0012787,5.630264585,39.15816166
10.491,1.00058427,5.391210037,38.57035415
10.492,0.999367602,5.341086099,38.14492023
10.493,0.99927995,5.34619283,37.63250973
10.494,0.99938713,5.108134932,37.06619641
10.495,0.998976444,5.102768073,36.65565236
10.496,0.999731046,5.070882086,36.10529933
10.497,1.000040729,4.859487259,35.56628122
