t|Main,AllBesses,All_LM_Power,all_Loads
3.769,2.738650401,58.406693239999996,61.14534363999999
3.77,2.652681351,58.225357175999996,60.87803853
3.771,2.790726413,58.42855997599999,61.21928638999999
3.772,2.698920969,58.345443231999994,61.0443642
3.773,2.702446938,58.21814228800001,60.920589230000004
3.774,2.821303876,58.41857052799999,61.239874400000005
3.775,2.695560965,58.23946041599999,60.93502138
3.776,2.7621257129999996,58.234673528000016,60.996799239999994
3.777,2.844771967,58.386033495999996,61.23080546
3.778,2.716966747,58.15133475200001,60.8683015
3.779,2.8446209060000003,58.23891997599999,61.08354087
3.78,2.8603342439999997,58.31400656800001,61.17434082
3.781,2.757917784,58.09714309600001,60.855060879999996
3.782,2.9003208139999996,58.278205328000006,61.178526139999995
3.783,2.84208271,58.25195936,61.09404208000001
3.784,2.805042833,58.08390612,60.88894895
3.785,2.936239188,58.291496951999996,61.22773614
3.786,2.826907404,58.16775255200001,60.99465995
3.787,2.8513208949999997,58.11196055200001,60.963281450000004
3.788,2.95358143,58.302076472,61.25565791
3.789,2.8104523390000002,58.10001629599999,60.91046863
3.79,2.904178675,58.13923538400001,61.04341405
3.791,2.943615651,58.270274712,61.21389037
3.792,2.8095133150000002,58.047138280000006,60.85665161
3.793,2.931772,58.199060888000005,61.13083289
3.794,2.902157925,58.23323920799999,61.135397129999994
3.795,2.822628747,58.035133672000015,60.85776241
3.796,2.957959483,58.233044296,61.191003769999995
3.797,2.874696506,58.16581505599999,61.04051156
3.798,2.85530541,58.05719252799999,60.91249793
3.799,2.979545126,58.26785785599999,61.247402980000004
3.8,2.842922628,58.105937792000006,60.948860419999995
3.801,2.908129913,58.086658119999996,60.99478803
3.802,2.9794109129999997,58.26075532800001,61.24016624
3.803,2.833354796,58.042856992,60.87621178
3.804,2.9360761589999997,58.14851876,61.08459491
3.805,2.9455576260000003,58.234206272,61.179763890000004
3.806,2.8362320619999997,58.01491329600002,60.851145349999996
3.807,2.9709061009999997,58.185779496,61.1566856
3.808,2.918351137,58.175422944,61.093774090000004
3.809,2.8580751749999997,58.02163744,60.87971262
3.81,2.99084473,58.236100136,61.226944870000004
3.811,2.872058455,58.123677872000016,60.99573633
3.812,2.89809873,58.04530957600001,60.943408309999995
3.813,2.993287081,58.24763827200001,61.24092536
3.814,2.848419068,58.054661663999994,60.903080720000005
3.815,2.925632693,58.10656080799999,61.03219349999999
3.816,2.969459418,58.24377529600001,61.21323472
3.817,2.83708864,58.018500608000004,60.85558925
3.818,2.961769754,58.152516655999996,61.11428642
3.819,2.9414849419999998,58.201623304,61.14310825
3.82,2.8476602890000002,58.01225324,60.85991353
3.821,2.9857323520000003,58.216372928,61.20210528
3.822,2.896917811,58.15590401600001,61.05282183
3.823,2.881650056,58.02437936799999,60.90602942
3.824,2.996932878,58.236229359999996,61.23316224
3.825,2.8644399959999998,58.079340296,60.94378029
3.826,2.9108813380000003,58.069321784,60.98020312
3.827,2.9891799079999997,58.242971647999994,61.232151560000005
3.828,2.844939955,58.025001992,60.869941940000004
3.829,2.9571671139999998,58.10820783999999,61.06537495
3.83,2.9717826040000004,58.207265583999984,61.179048189999996
3.831,2.854404493,57.99309465599999,60.84749916
3.832,2.988266663,58.168789287999985,61.15705595
3.833,2.935138899,58.162624912000005,61.09776381
3.834,2.883599603,57.98657977599999,60.870179379999996
3.835,3.016583045,58.192712928,61.20929597
3.836,2.9165017960000004,58.08100828,60.997510059999996
3.837,2.9320270600000002,58.004156519999995,60.936183580000005
3.838,3.044952979,58.195620551999994,61.24057354
3.839,2.907507361,57.99830450399999,60.90581186
3.84,2.9991291909999998,58.01763490399999,61.016764099999996
3.841,3.053490524,58.156544247999996,61.21003476999999
3.842,2.9218363160000003,57.92896735199999,60.850803670000005
3.843,3.046082772,58.06328047199999,61.10936324000001
3.844,3.032751577,58.10754739200001,61.140298969999996
3.845,2.946131379,57.899189976,60.84532136
3.846,3.086283205,58.08659677600001,61.17287999
3.847,3.021404455,58.026405152,61.04780961
3.848,3.000784975,57.894819408,60.895604399999996
3.849,3.135214038,58.097899752,61.233113790000004
3.85,3.0082502069999997,57.94315172799999,60.95140193
3.851,3.0599509449999998,57.90897805600001,60.96892901
3.852,3.121639795,58.107497528,61.22913732
3.853,2.949068402,57.92257108799999,60.8716395
3.854,3.0117254669999998,58.05053143999999,61.0622569
3.855,2.992247969,58.191398887999995,61.18364686
3.856,2.8406660710000002,58.006097055999994,60.84676314
3.857,2.9390607099999997,58.201312416,61.14037313
3.858,2.8687735410000004,58.23910271199999,61.10787626
3.859,2.774007627,58.09821965599998,60.872227280000004
3.86,2.894148705,58.326273848000014,61.220422549999995
3.861,2.7753978889999997,58.236678272,61.01207616000001
3.862,2.790046182,58.140461032000005,60.93050722
3.863,2.896047491,58.342343840000005,61.23839133
3.864,2.757095528,58.15036525599999,60.90746078
3.865,2.8322751630000003,58.174448584,61.00672376
3.866,2.894744721,58.310242072,61.20498679
3.867,2.77135762,58.071769728,60.84312736
3.868,2.9069953660000003,58.179351231999995,61.0863466
3.869,2.912007367,58.231220791999995,61.14322817
3.87,2.821649983,58.02153714399999,60.843187130000004
3.871,2.970171106,58.20724341599999,61.17741452
3.872,2.901682615,58.152093439999994,61.05377606
3.873,2.884192746,58.00050836000001,60.884701109999995
3.874,3.004234835,58.215966304,61.22020114
3.875,2.867356054,58.085592168,60.95294823
3.876,2.884775174,58.078455319999996,60.963230499999995
3.877,2.9489022289999998,58.28438705600001,61.23328929
3.878,2.787436787,58.09171404,60.87915083
3.879,2.871918681,58.17887647999999,61.05079517
3.88,2.87809559,58.313523208,61.19161879
3.881,2.737245224,58.112678695999996,60.84992391
3.882,2.857106181,58.291352488000015,61.14845866
3.883,2.8103909309999997,58.305642992,61.11603393
3.884,2.7490653280000004,58.115900344,60.86496566
3.885,2.886974087,58.316380368000004,61.20335446
3.886,2.790695018,58.219327336,61.01002235
3.887,2.791242345,58.127648664,60.918891020000004
3.888,2.908489992,58.324802208,61.2332922
3.889,2.7775167539999996,58.133268224,60.91078497
3.89,2.862786275,58.13445997600001,60.997246239999996
3.891,2.9224204499999997,58.28760336,61.2100238
3.892,2.7817059349999997,58.068218376,60.84992432000001
3.893,2.894254564,58.196096055999995,61.090350619999995
3.894,2.891075416,58.25960331200001,61.150678740000004
3.895,2.799081674,58.04293766400001,60.84201935
3.896,2.939520861,58.22621851999999,61.165739380000005
3.897,2.8738964520000003,58.190461304,61.06435775
3.898,2.82992198,58.05644053599998,60.886362510000005
3.899,2.9578672609999996,58.26878508800001,61.22665234
3.9,2.83604783,58.131619912000005,60.96766775
3.901,2.881624354,58.076384824,60.95800918
3.902,2.96876791,58.265104936,61.23387285
3.903,2.819135364,58.06410995200001,60.88324532
3.904,2.903983254,58.143054463999995,61.04703772
3.905,2.931700943,58.259369279999994,61.191070229999994
3.906,2.8107623019999997,58.030577504,60.8413398
3.907,2.9419803470000003,58.179246992,61.12122733999999
3.908,2.909595493,58.201186832000005,61.11078232999999
3.909,2.827803668,58.02597678400001,60.853780459999996
3.91,2.963676834,58.236304952000005,61.19998179
3.911,2.865263711,58.15214458399999,61.01740828999999
3.912,2.870728992,58.040221120000005,60.910950119999995
3.913,2.983566864,58.24745136000001,61.23101823
3.914,2.840168164,58.076618984,60.916787150000005
3.915,2.898000208,58.09578063200001,60.99378084
3.916,2.9621239040000003,58.25394396000001,61.216067859999995
3.917,2.828670452,58.027034023999995,60.85570448
3.918,2.949265553,58.13095199999999,61.08021755
3.919,2.953764748,58.208390016,61.162154769999994
3.92,2.840723284,58.00537820800001,60.846101499999996
3.921,2.9734241289999996,58.19716706399999,61.170591189999996
3.922,2.906329315,58.16796132000001,61.07429063000001
3.923,2.870789041,58.00943640000001,60.880225440000004
3.924,2.998218217,58.221777999999986,61.21999622
3.925,2.8733558859999997,58.096668352,60.97002422999999
3.926,2.891481412,58.05391784,60.94539923999999
3.927,2.9829742770000003,58.245573224,61.22854751
3.928,2.8420569120000003,58.036632616000006,60.878689529999996
3.929,2.941193543,58.08721692,61.02841045
3.93,2.9759818940000002,58.218034584,61.19401647
3.931,2.839831146,58.001992200000004,60.84182336
3.932,2.96345289,58.16324908799999,61.12670198
3.933,2.932393594,58.189591816000004,61.12198542
3.934,2.8611285869999996,57.99402320000001,60.855151789999994
3.935,2.997491391,58.195495424,61.19298682
3.936,2.903712672,58.122162320000015,61.025875000000006
3.937,2.8846823510000004,58.023690144,60.908372490000005
3.938,3.001440182,58.232101216,61.2335414
3.939,2.8680829919999997,58.05846982399999,60.92655282
3.94,2.9375394430000004,58.04807688799998,60.98561633
3.941,3.003743306,58.21625891999999,61.22000223
3.942,2.855687517,58.001555208000006,60.85724272
3.943,2.957793992,58.118063672,61.07585767
3.944,2.9624332659999997,58.198593032000005,61.1610263
3.945,2.859598488,57.978544688,60.83814318
3.946,2.996262845,58.155269536,61.15153237999999
3.947,2.9361085769999997,58.139470496,61.07557907
3.948,2.877350808,57.993771992,60.871122799999995
3.949,3.00688961,58.207424287999984,61.21431389
3.95,2.892948821,58.085213784000004,60.97816262
3.951,2.92694745,58.01379440800001,60.94074186
3.952,3.021754605,58.210995104,61.23274971
3.953,2.87257128,58.016824167999985,60.88939545
3.954,2.9506718320000003,58.07644088,61.02711272
3.955,2.9966639180000003,58.19979269600002,61.19645662
3.956,2.878614646,57.961358303999994,60.83997295
3.957,3.017008785,58.09188188000001,61.10889065
3.958,3.0011716980000003,58.122654672,61.12382638
3.959,2.91454133,57.93189016000001,60.84643149
3.96,3.057936561,58.12748632,61.18542289
3.961,2.983652453,58.04654964000001,61.03020209
3.962,2.988339388,57.90844906400001,60.896788470000004
3.963,3.117222782,58.10634854400001,61.22357133
3.964,2.986003485,57.94116343999998,60.92716693
3.965,3.032144069,57.94068532799999,60.972829399999995
3.966,3.099598206,58.11648103200001,61.216079220000005
3.967,2.951945743,57.905580928,60.85752667
3.968,3.050416975,58.012680376,61.06309736
3.969,3.0462295150000003,58.125855303999984,61.17208482
3.97,2.910130283,57.933634112,60.8437644
3.971,3.02709674,58.13344772,61.16054446
3.972,2.9586086299999996,58.13409844,61.09270706
3.973,2.9017512830000003,57.971499072000015,60.87325036
3.974,3.0295179880000003,58.185704384000005,61.21522238
3.975,2.909907842,58.07668908,60.98659692
3.976,2.919815785,58.011309536,60.93112532
3.977,3.027152278,58.20032031200002,61.22747258
3.978,2.897636202,57.98825587200001,60.88589208
3.979,3.003261578,58.007277424,61.010539
3.98,3.062841495,58.134247904,61.19708939
3.981,2.934067529,57.90321703199999,60.83728456
3.982,3.053305782,58.049132256,61.102438039999996
3.983,3.021574275,58.10243991200001,61.124014169999995
3.984,2.922809762,57.918489528,60.84129929
3.985,3.0374097339999997,58.140643888,61.17805362
3.986,2.925870073,58.11342774399999,61.03929782
3.987,2.871972777,58.022251391999994,60.89422417
3.988,2.97052634,58.25920004800001,61.22972639
3.989,2.820650525,58.12184853600001,60.94249906
3.99,2.864712599,58.108480392,60.97319299
3.991,2.933238555,58.29458555999999,61.2278241
3.992,2.783088882,58.083981704,60.867070580000004
3.993,2.883135605,58.177410103999996,61.06054571
3.994,2.904383537,58.265354991999985,61.169738530000004
3.995,2.8012154889999996,58.031544383999986,60.83275988
3.996,2.945938516,58.187483623999995,61.13342214
3.997,2.905374265,58.17640183999999,61.0817761
3.998,2.8485633779999997,58.00353497599998,60.852098340000005
3.999,2.9931302869999996,58.20685032,61.19998061
4.0,2.896162452,58.09064960799999,60.98681205
4.001,2.925029448,57.994778864000004,60.9198083
4.002,3.03784642,58.18786132000001,61.22570775
4.003,2.899867018,57.99540599199999,60.895273010000004
4.004,2.976945307,58.03060984799999,61.007555139999994
4.005,3.035120692,58.166749504,61.2018702
4.006,2.909896752,57.932477272000014,60.84237403
4.007,3.039310498,58.054792631999995,61.09410312
4.008,3.027405579,58.10701942399999,61.13442499999999
4.009,2.9287884259999997,57.90903975999999,60.837828189999996
4.01,3.0630124060000004,58.10638056,61.16939296
4.011,2.9887996379999997,58.05458806399999,61.0433877
4.012,2.968036246,57.91454624800001,60.88258249
4.013,3.094293628,58.124113519999995,61.21840715
4.014,2.961929556,57.98058583199999,60.942515379999996
4.015,2.997966919,57.958753816000005,60.95672073
4.016,3.084332976,58.138407519999994,61.2227405
4.017,2.9432899939999997,57.92071299999999,60.864002979999995
4.018,3.050400338,57.993935808,61.04433615
4.019,3.073617438,58.099907712,61.173525139999995
4.02,2.9495606580000002,57.881691696000004,60.83125236
4.021,3.0793045279999998,58.05336388,61.13266841
4.022,3.036249226,58.058752168000005,61.0950014
4.023,2.975364333,57.876414248,60.85177858000001
4.024,3.1128520780000004,58.08046248,61.19331456
4.025,3.0048299089999997,57.98696243199999,60.99179235
4.026,3.00495527,57.90466868800001,60.909623960000005
4.027,3.1156859470000002,58.109168016000005,61.22485397
4.028,2.975980873,57.92252541599999,60.89850629
4.029,3.057632282,57.93630463199999,60.993936930000004
4.03,3.1159373539999997,58.087060872,61.202998230000006
4.031,2.97367707,57.866068760000005,60.83974583
4.032,3.0867637549999998,57.998621656000005,61.08538541
4.033,3.077590615,58.061372752000004,61.13896336
4.034,2.981952006,57.853261896,60.8352139
4.035,3.1190176689999998,58.042842152,61.161859840000005
4.036,3.0406341489999997,58.00676215200001,61.047396299999996
4.037,2.996645205,57.875838359999996,60.872483560000006
4.038,3.121107775,58.093999048,61.21510683
4.039,2.993700638,57.953511103999986,60.94721175
4.04,3.039979177,57.906768368000016,60.94674754
4.041,3.126725005,58.09314524799999,61.219870240000006
4.042,2.978498557,57.884306480000006,60.86280505
4.043,3.070770656,57.961937568,61.032708230000004
4.044,3.10047031,58.0718402,61.172310509999996
4.045,2.9824267109999996,57.845325664000015,60.82775238
4.046,3.1170648510000003,57.99889147199998,61.11595633
4.047,3.079153432,58.014210344,61.093363769999996
4.048,3.003307505,57.83767107199999,60.84097858
4.049,3.1400701680000003,58.047031576,61.18710174
4.05,3.042927238,57.95650385599999,60.9994311
4.051,3.0525896599999998,57.849752216000006,60.902341879999994
4.052,3.168217387,58.050741720000005,61.2189591
4.053,3.032960405,57.869792024,60.90275243
4.054,3.1031672759999998,57.88144455999999,60.98461183
4.055,3.173149339,58.029843304,61.20299265
4.056,3.0404642749999997,57.799337231999985,60.83980151
4.057,3.163477292,57.90450008,61.06797738
4.058,3.164992941,57.971993848000004,61.1369868
4.059,3.060977292,57.760035936,60.82101323
4.06,3.1995365380000003,57.946054592,61.14559113
4.061,3.138633195,57.909255344000016,61.04788855
4.062,3.1059773049999997,57.754159159999986,60.86013647
4.063,3.2399967700000003,57.961995688,61.20199246
4.064,3.123498444,57.826434160000005,60.9499326
4.065,3.158685395,57.77525463199999,60.93394001
4.066,3.2595105689999997,57.957305663999996,61.21681623
4.067,3.12038244,57.74481367200001,60.86519611
4.068,3.21519475,57.80536533600001,61.020560090000004
4.069,3.229927123,57.94620320000001,61.176130310000005
4.07,3.069841398,57.75380636800001,60.82364776
4.071,3.1589553180000003,57.94799136799999,61.10694668
4.072,3.0935388340000003,58.010318616,61.10385745
4.073,2.98976881,57.85160299199999,60.8413718
4.074,3.0961604879999998,58.085343656000006,61.181504139999994
4.075,2.9711883390000002,58.03991287999999,61.01110122
4.076,2.936823716,57.96040332799999,60.897227040000004
4.077,3.0393030789999997,58.183007744,61.22231082
4.078,2.8954091350000004,58.0161008,60.911509939999995
4.079,2.966695978,58.006524088,60.973220069999996
4.08,3.037443241,58.164659368,61.2021026
4.081,2.897580562,57.93749256,60.83507311
4.082,3.01340945,58.04311472,61.05652417
4.083,3.030241491,58.110862608,61.14110409
4.084,2.9381328030000002,57.88113640799999,60.81926921
4.085,3.087637911,58.04801272099999,61.13565064
4.086,3.038456945,58.014798128,61.053255070000006
4.087,3.000170537,57.852553463999996,60.852723999999995
4.088,3.144353663,58.055830544,61.20018421
4.089,3.037097887,57.919664984,60.95676288
4.09,3.0797390780000002,57.84515259199999,60.92489167
4.091,3.17137867,58.043359544,61.21473821
4.092,3.011686997,57.85747504799998,60.86916204999999
4.093,3.074742074,57.93994606399998,61.014688140000004
4.094,3.091885308,58.092465872,61.18435118
4.095,2.947111703,57.887070632000004,60.83418235
4.096,3.055890703,58.050262159999996,61.10615287
4.097,3.0084456790000003,58.10709304800001,61.11553873
4.098,2.9052669250000003,57.936207583999995,60.84147451
4.099,3.029746619,58.153359744,61.183106370000004
4.1,2.936799723,58.08471944000001,61.02151916
